"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109846",813.748426368834,-1.83226333685594,0.0842546516117565,-21.7467321009049,7.41791426744966e-105,1.36100182022033e-101
"ENSG00000109861",45.9587361427769,1.13074935948235,0.392727891091029,2.87921837265248,0.00398662183351795,0.036802286334828
"ENSG00000110025",31.5717293434504,-1.83486473432115,0.392936427057274,-4.6696223815709,3.01753893714e-06,6.98603099674146e-05
"ENSG00000110492",101.147563530228,-1.04383519666857,0.225728297118372,-4.62429925708952,3.75866892396722e-06,8.59341782959359e-05
"ENSG00000112306",2057.31570028632,1.13682853143732,0.0821242920644077,13.8427802890007,1.4065903230883e-43,6.88197758743002e-41
"ENSG00000113369",85.6378842592133,-1.21728237232242,0.217520778845812,-5.59616593311887,2.19143971251681e-08,7.62226353088193e-07
"ENSG00000113430",86.2895149436479,-1.4534991608907,0.243256391338258,-5.97517357260122,2.29845331098562e-09,9.16758089637145e-08
"ENSG00000113504",56.2019297562548,-1.04562252595119,0.281201266981502,-3.71841328161574,0.000200478090053379,0.00294851443467285
"ENSG00000113739",62.233035203535,-1.44120290300956,0.365393123678037,-3.94425294187928,8.00491318809111e-05,0.00134743252035323
"ENSG00000115009",54.3400956221782,-2.06141346285337,0.32027336165622,-6.43641872740601,1.2232528505981e-10,5.75477735290992e-09
"ENSG00000115738",66.0071475667048,-1.57857433000054,0.289849884113387,-5.44617892406339,5.14633701283789e-08,1.70130483500979e-06
"ENSG00000115758",1202.75289403195,-1.558550892285,0.0743769746505498,-20.9547497677559,1.69819149518263e-97,2.49260547662906e-94
"ENSG00000115884",461.61122940336,1.0965284632532,0.144596068539459,7.58339057437073,3.36639476641738e-14,2.44445808145492e-12
"ENSG00000117114",40.3004667535149,1.10447491656301,0.366594159525602,3.01280008932024,0.00258849371722295,0.0256369168565442
"ENSG00000117407",31.1150564844278,1.75699490013413,0.427268306326578,4.11215827178904,3.919774192919e-05,0.000716899294366432
"ENSG00000118402",65.3879478315651,1.05973996063545,0.379868328646109,2.7897560304974,0.00527477723823256,0.0459757602748085
"ENSG00000119922",25.4169142133699,-1.24246196149255,0.429168437040183,-2.89504505518008,0.00379104114949391,0.0353975203513178
"ENSG00000121742",100.028011202547,1.33510495276244,0.285845282590103,4.67072585793539,3.00137273727458e-06,6.97059320217029e-05
"ENSG00000122483",53.851620011949,1.23503847102894,0.29606054483065,4.17157399928247,3.02502784578929e-05,0.000567792311003775
"ENSG00000122861",212.500687982792,-1.16889713190274,0.166826439455604,-7.0066659440622,2.44064050272395e-12,1.39936411324149e-10
"ENSG00000123358",49.0865920392354,-1.27811797787563,0.319981464592652,-3.99435004619007,6.4871962635863e-05,0.00112818799475023
"ENSG00000123892",103.425957291809,1.21253399418791,0.294895562313852,4.11174038928884,3.92687718129589e-05,0.000716899294366432
"ENSG00000124216",20.2701460542587,-1.69339873494938,0.516628667724925,-3.27778700784569,0.00104624308256549,0.0119787488033512
"ENSG00000125266",117.978147523403,-1.67992229851536,0.192214383083267,-8.73983659062399,2.33447847401063e-18,2.67699023761937e-16
"ENSG00000125740",154.200394951979,-1.38943230975406,0.193418938427491,-7.18353808086344,6.79301032737713e-13,4.15449189938506e-11
"ENSG00000125945",104.038278950315,-1.07059870701628,0.197938458738522,-5.40874529305368,6.34678165480692e-08,2.05193967245057e-06
"ENSG00000125998",91.6303105041793,1.0901727691598,0.316247793275989,3.44721067573872,0.000566406711786596,0.00719179733183707
"ENSG00000126233",34.312559953254,2.08975037743111,0.602710051154015,3.46725655799143,0.000525799774819467,0.00675804649281974
"ENSG00000126391",54.649929356363,1.14104601592216,0.346645919458062,3.29167589137079,0.000995923162026074,0.0114742230551167
"ENSG00000128245",139.570801538965,-1.15340488878135,0.194153988674501,-5.94067058140656,2.83858512172266e-09,1.11403081327928e-07
"ENSG00000128342",60.6964031188396,-2.02080422902586,0.292985574149162,-6.89728234877888,5.30067650903932e-12,2.90310932088355e-10
"ENSG00000128564",109.507471147406,-2.12775092419376,0.220024187974208,-9.67053188008215,4.02281855562257e-22,6.02519701626817e-20
"ENSG00000129103",31.4715484073851,1.51409521104821,0.491934371645505,3.0778398467739,0.00208506939215091,0.0214618853702602
"ENSG00000130164",126.630916817056,1.01011862004357,0.196285211151114,5.14617792201325,2.65847290082384e-07,7.5330241772765e-06
"ENSG00000130222",35.2940352281332,-1.85365515070698,0.428057103213651,-4.33039222288478,1.48843983732769e-05,0.000305130166652176
"ENSG00000130707",94.5832052679013,-2.3872894924054,0.231904876836152,-10.2942617032245,7.47910976061711e-25,1.56826247237626e-22
"ENSG00000131711",57.1165870105098,-1.42690615875071,0.296228531450398,-4.81690994369878,1.45798450416563e-06,3.66443434112039e-05
"ENSG00000131746",129.865234439746,1.09914886627624,0.233695569798452,4.70333634148131,2.55944267385288e-06,6.03979092714028e-05
"ENSG00000132661",39.7715902944117,-1.41410260441589,0.369758427380776,-3.82439587498475,0.000131093133678879,0.00210063866390675
"ENSG00000132746",96.402839666289,1.15807419259317,0.272015799807285,4.25737840748085,2.06838090359106e-05,0.000404795932038795
"ENSG00000133112",1273.06042448469,1.4165491771097,0.0635412232292622,22.2933885298158,4.28315796697527e-110,1.04780321065438e-106
"ENSG00000133935",50.1329020277942,1.17149034825596,0.424372382683722,2.76052447345296,0.00577086340489497,0.0491897404512476
"ENSG00000134757",380.118809671486,1.04837287854215,0.149734968542194,7.00152334988284,2.53194220778713e-12,1.44045921418215e-10
"ENSG00000134760",359.561180357491,1.10416751561576,0.205711827392171,5.36754512180171,7.9815544222981e-08,2.53530905951175e-06
"ENSG00000134765",328.14133421573,1.46640472006411,0.201573314626885,7.27479588644184,3.46944632449006e-13,2.21411013699413e-11
"ENSG00000134954",80.9767407994128,-1.12896537297514,0.234769575356141,-4.80882316740794,1.51821432105286e-06,3.78985540891393e-05
"ENSG00000134955",22.5595675800998,1.36345913969139,0.44931202403975,3.03454852472581,0.00240895999558383,0.0241521276059969
"ENSG00000136052",20.4017717302913,-1.67659907024207,0.477868562884285,-3.50849417698157,0.000450651099504343,0.00598070238564624
"ENSG00000136689",147.886284008635,1.11993547852428,0.213770972466534,5.23895019797228,1.61492607561751e-07,4.75981625259312e-06
"ENSG00000136695",41.5009598624865,1.17647701983555,0.400477709348607,2.93768415163265,0.00330673720572678,0.0315170705880894
"ENSG00000136943",38.542551385002,1.15648623109453,0.386614946100928,2.99131278487258,0.00277780807477508,0.0270734840116524
"ENSG00000136999",56.5687068551344,3.17216364394306,0.740387651726527,4.28446319511924,1.83180928186043e-05,0.000364326512725574
"ENSG00000137440",804.766714792037,1.04383986833792,0.103508873004668,10.0845448127992,6.46641930722583e-24,1.10365235571466e-21
"ENSG00000137563",24.2428837838659,1.58550347159272,0.570577462581183,2.77876988765067,0.00545651640453146,0.0472790718923924
"ENSG00000137818",528.275184404168,1.02792476617687,0.133075965965729,7.72434570523113,1.12429332352657e-14,8.77786032059731e-13
"ENSG00000137857",63.132936553032,1.03048635297123,0.280915883247169,3.66830932113775,0.000244159685354558,0.00349978111487715
"ENSG00000137975",169.993564264294,1.00896931194359,0.245711031350389,4.10632484182113,4.02004039884656e-05,0.000728471024373701
"ENSG00000139988",70.5518171839685,1.85315110339937,0.372234581316101,4.97844960252546,6.40956278440898e-07,1.71678033849553e-05
"ENSG00000140465",27.520409388703,-1.29604659809945,0.408185405211661,-3.17514193685439,0.00149763225987081,0.0163558380285593
"ENSG00000140519",194.195239010397,1.66268731702989,0.170113474476912,9.77398952165633,1.45602966029869e-22,2.32300036455045e-20
"ENSG00000141449",15.9325629679888,1.97663803928949,0.533431639239055,3.70551331021382,0.00021096305023896,0.00307804736720424
"ENSG00000141579",100.191314542293,1.3223220892212,0.297045275998805,4.45158430739196,8.52390544088971e-06,0.000182915035177455
"ENSG00000141682",271.134256189776,-1.07537324944555,0.139279866744731,-7.72095260125766,1.15463487885926e-14,8.91985829047171e-13
"ENSG00000142173",24.212396005786,-1.3262343800842,0.447707213803862,-2.96228056907124,0.00305369383281822,0.0294882355777012
"ENSG00000142534",1552.05892981348,1.08732384946955,0.0736840064851181,14.7565788199799,2.79083056989965e-49,1.7068254627078e-46
"ENSG00000143067",22.4655299145987,-1.65159291086317,0.446699729942959,-3.69732238493646,0.000217885566025915,0.00317274239893688
"ENSG00000143369",71.9312855130091,1.14520381102556,0.267889236148205,4.27491536237759,1.91209918808852e-05,0.000378245173622146
"ENSG00000143882",60.6188061908459,1.45946987961869,0.299352984782479,4.87541448995137,1.08580223683138e-06,2.78625965598094e-05
"ENSG00000144802",112.721652079256,-1.00203847170267,0.187443443420718,-5.34581766860518,9.00097824144695e-08,2.83511499201627e-06
"ENSG00000145107",45.7717700170847,1.63228175676997,0.345283167089133,4.72737136458378,2.2744506085495e-06,5.4020042123446e-05
"ENSG00000146453",17.7815095150048,-1.57042580625148,0.504085961436165,-3.11539286231512,0.0018370006772225,0.019426149812876
"ENSG00000147174",246.163947782936,-1.25669574986302,0.141012766834963,-8.91192888466491,5.01523005502158e-19,6.23843616505143e-17
"ENSG00000148341",57.054348948124,1.02441194433759,0.293670015382288,3.48830963557532,0.000486084815171284,0.00634764494402501
"ENSG00000148400",122.66665234653,-1.09679852520998,0.183228043640719,-5.98597520017526,2.15097143022014e-09,8.62621821113967e-08
"ENSG00000149182",63.3560627216071,1.19186807107817,0.261954824016754,4.54989930249171,5.36715939670249e-06,0.000117932882671855
"ENSG00000149289",33.2431419590463,-1.03688609713685,0.360816389145874,-2.87372228182698,0.0040566550317748,0.0372794361011619
"ENSG00000149527",32.6349784761893,1.12245423684361,0.385683127046387,2.91030163917076,0.00361080087711686,0.0340175451054694
"ENSG00000149573",82.2594875505201,1.00121208436239,0.314791457432422,3.18055671690939,0.00146992362392602,0.0161252159581361
"ENSG00000150782",84.1657465926048,1.24303128583597,0.246524730432268,5.04221740210964,4.60168049586525e-07,1.2601392969834e-05
"ENSG00000151835",24.2945957738568,-1.58044714779153,0.421014949115962,-3.75389793428979,0.000174105780032783,0.00264000479268718
"ENSG00000153561",46.6613089980046,-1.25007912093052,0.294708264374956,-4.24175115544112,2.21782517922358e-05,0.000428332078692681
"ENSG00000154328",46.0123479537531,-1.2136540192958,0.298012631052258,-4.07249187730899,4.65128227601044e-05,0.000832404906175151
"ENSG00000155090",163.9282873488,-1.73540085745195,0.169999585468828,-10.2082652299771,1.82091212280664e-24,3.5167563340205e-22
"ENSG00000155660",184.037999924625,1.1314789542118,0.158492772098291,7.13899403254869,9.40164153466215e-13,5.65562682154799e-11
"ENSG00000155962",53.3328366140719,-1.32033592103366,0.305846586572238,-4.31698759770796,1.58173042043744e-05,0.000323351519654328
"ENSG00000157557",220.334675962876,-1.18883187326651,0.137509202002982,-8.64547140082104,5.35836190510427e-18,6.05000277254773e-16
"ENSG00000158055",98.6264325217733,1.04651338394315,0.25177238022938,4.15658533707991,3.23039541177333e-05,0.000601922383339271
"ENSG00000159899",81.6136887613036,-1.00999304933944,0.234109671659133,-4.31418762916384,1.60190856018527e-05,0.000325662241639881
"ENSG00000160471",24.9191252014684,-1.23177218272967,0.438052406206135,-2.81192881326175,0.00492454007663369,0.0437544789617611
"ENSG00000160752",202.028674993123,1.67682278649852,0.164810730391289,10.1742330885705,2.58427632227154e-24,4.8630779305515e-22
"ENSG00000162368",56.5628195999579,1.00160438052704,0.353204700638247,2.83576175152008,0.00457165357959417,0.0411673197799283
"ENSG00000162572",22.5446035065418,-1.30582523184972,0.464939163159192,-2.80859375875508,0.00497583910943349,0.0441034821547492
"ENSG00000162623",42.7521065592591,-1.18530268373817,0.318576374111812,-3.72062331063557,0.000198731676988388,0.00293459110144422
"ENSG00000163132",18.1128042807107,-2.10956667273817,0.525794660835815,-4.01214928539738,6.01684291182849e-05,0.00105893549472205
"ENSG00000163141",72.5020646683995,1.16911539979466,0.265812555465931,4.39827004313385,1.09117158510315e-05,0.000230118053536552
"ENSG00000163207",1245.17984712769,1.30084907005423,0.12077960755265,10.7704363047144,4.74746065046419e-27,1.12392302302441e-24
"ENSG00000163220",2354.04732185538,1.17034988574775,0.115291599246321,10.1512156427572,3.27261215003401e-24,5.85797574856088e-22
"ENSG00000163382",46.8130345211609,1.71542653507083,0.417619206082717,4.10763324599363,3.99734175872213e-05,0.000727952634423367
"ENSG00000163395",155.58860409279,3.19834936268431,0.220353255634624,14.5146453746416,9.78624835478014e-48,5.13009119112367e-45
"ENSG00000163734",54.6655771101779,-1.16343295053198,0.293986867982458,-3.95743169930095,7.57599398796633e-05,0.00129002830342656
"ENSG00000164111",391.119261657678,-1.17051007233145,0.119818513532395,-9.76902515165138,1.52916314286689e-22,2.38777197989363e-20
"ENSG00000164430",25.6220072646718,-1.36408939671036,0.445508112453768,-3.06187330506112,0.00219956530145649,0.0224514739184829
"ENSG00000164687",262.326462843346,1.17604052770204,0.206725699438249,5.68889369293603,1.27865034260191e-08,4.71558535897258e-07
"ENSG00000164855",48.3170352568961,1.05024928813585,0.33148876005415,3.16828023962047,0.00153343630599459,0.0167161447551816
"ENSG00000165195",53.042814468633,-1.16873434543045,0.273912129260902,-4.2668221687884,1.98277084270142e-05,0.000389079016432772
"ENSG00000165474",287.44103855941,1.14241234991745,0.193602071390614,5.90082710227055,3.61683779141853e-09,1.40444299212807e-07
"ENSG00000166037",44.6605654435757,1.27073592416302,0.317815113442331,3.99834957626584,6.37856980004803e-05,0.00111723923060984
"ENSG00000166171",16.7465247362162,2.49300562311918,0.872438557454622,2.85751426483561,0.00426973442072674,0.0387816595466752
"ENSG00000166592",837.935070008969,-1.73215382620796,0.109137058539259,-15.8713625728228,1.00045143005454e-56,9.17789130646281e-54
"ENSG00000167114",75.0341598054075,1.00881142957535,0.276943231349304,3.64266504965761,0.000269829854207707,0.0037863887189873
"ENSG00000167552",92.7780181159519,-1.21357747440786,0.247681362574667,-4.89975289942137,9.59572620392943e-07,2.49727073087369e-05
"ENSG00000167565",111.756526435709,-1.06582708944501,0.202893346317197,-5.25313968541248,1.49528043478568e-07,4.42494480277908e-06
"ENSG00000167656",396.005763948338,1.24164032098725,0.208741766365721,5.94821219828073,2.71087018363667e-09,1.0696277568661e-07
"ENSG00000167874",118.031195806574,-1.41119555903004,0.243441771947337,-5.79685050655693,6.75718740270255e-09,2.61005254465442e-07
"ENSG00000168256",54.7292970403012,-1.03607902906863,0.280264448875202,-3.69679077466574,0.000218342144708362,0.00317309504953399
"ENSG00000168528",117.00097683672,1.04207528875523,0.218544718113603,4.76824742208385,1.85835468544063e-06,4.5613595439628e-05
"ENSG00000169429",1920.06706030168,-1.65691093945472,0.0638168717866742,-25.9635248965729,1.27930790310262e-148,9.38884070087016e-145
"ENSG00000169908",290.379295438581,1.40788137708776,0.139166682092424,10.1165117679011,4.66754722445427e-24,8.15598311434997e-22
"ENSG00000169926",69.8559906629777,-1.16015881577714,0.263583267313236,-4.40148886385281,1.07510587021417e-05,0.000227383342406393
"ENSG00000170412",19.5945677504916,-2.55599311438354,0.502065993131072,-5.09095049127588,3.56273050624638e-07,9.829653829076e-06
"ENSG00000170426",126.161533189794,1.14467013105815,0.240363731308613,4.76224147805585,1.91454386178622e-06,4.66805229290667e-05
"ENSG00000170454",136.347287093286,1.51005235730075,0.29148890441026,5.18047971793604,2.21315992076903e-07,6.39463805453697e-06
"ENSG00000170465",709.142358104807,1.14809779670828,0.138415415972926,8.29458040232204,1.0896915435355e-16,1.08070895108203e-14
"ENSG00000170561",54.6124529140537,-1.84234865871677,0.287978068595249,-6.39753113042154,1.57909293808407e-10,7.28865602050251e-09
"ENSG00000170892",42.0437125725622,-1.25227396217165,0.314797357078859,-3.97803200697758,6.94880195776077e-05,0.00119152470953286
"ENSG00000170919",25.3839293248944,1.782670079729,0.419197444654565,4.25257859383658,2.11323014184885e-05,0.000412473298165657
"ENSG00000171056",33.5698295826784,-1.01925339773827,0.362270974581429,-2.81351107114204,0.00490036986922899,0.0437340770275633
"ENSG00000171159",43.6953106328388,1.52298233073583,0.426796804161086,3.56840144042177,0.000359165911919332,0.00489038706414838
"ENSG00000171476",48.7471094001472,1.22170282086897,0.333957825552168,3.6582548076213,0.000253938518219203,0.00362578751986523
"ENSG00000171861",22.2059494148266,-1.37656449718664,0.485798543706305,-2.83361182329697,0.00460252019360058,0.0413511583581867
"ENSG00000171954",37.3264367967827,1.36279470467324,0.424399200678321,3.21111515406973,0.0013222093942902,0.0147248782165338
"ENSG00000171970",60.956037225268,-1.71616485481464,0.268392091498462,-6.39424524483231,1.6134229816905e-10,7.4005695391416e-09
"ENSG00000172059",43.6535041351995,-1.63697590687905,0.316439490122844,-5.1731087869076,2.30230876323739e-07,6.62250801794867e-06
"ENSG00000172361",86.8529101885333,-1.09959863570966,0.224389104412936,-4.9004101094236,9.56368080339573e-07,2.49727073087369e-05
"ENSG00000173110",2945.55010358136,-1.05743533080681,0.0937754361106772,-11.2762507396798,1.71917859223362e-29,4.85271218784714e-27
"ENSG00000173239",46.7361212950672,1.08440787289609,0.391401420432411,2.77057725467133,0.00559570242015545,0.0481624547169697
"ENSG00000173269",53.0810396602522,-1.07938931217217,0.294056001298305,-3.67069302243959,0.000241893717670863,0.00347408609390698
"ENSG00000173334",216.793770342949,-1.15257489936932,0.138676847339841,-8.31122802023918,9.47167246007785e-17,9.52227454582347e-15
"ENSG00000174718",53.5017894753409,-2.16387569756924,0.296849184353259,-7.28947833319349,3.11157467939026e-13,2.00314443614431e-11
"ENSG00000174886",37.9354799365189,1.30081623534253,0.35724190712843,3.64127558773467,0.000271290542237709,0.00379238340853818
"ENSG00000175470",166.56988129906,-1.06483904581958,0.160311147152949,-6.64232690446436,3.08769182719602e-11,1.54153539590419e-09
"ENSG00000176125",16.1299399332602,-2.97324275515056,0.605291258154294,-4.91208606616397,9.01124792169431e-07,2.36191244633266e-05
"ENSG00000177283",25.4440586347269,-1.47334470700291,0.448560399487296,-3.28460717594987,0.00102124648304002,0.0117291517042734
"ENSG00000177542",26.3010843842133,-1.53800971223869,0.418324998180303,-3.6765904952584,0.000236372027124605,0.00340143981777936
"ENSG00000178078",83.1921183061264,-1.34085849660406,0.239410904769723,-5.6006575719421,2.13540196922233e-08,7.46272145339177e-07
"ENSG00000178096",61.3339999989257,1.32442962448971,0.276248331999363,4.79434433107369,1.63207739430008e-06,4.04655945836765e-05
"ENSG00000178363",222.743863124019,1.31390971992128,0.254721112810615,5.15822856387319,2.4929718313999e-07,7.11903512476415e-06
"ENSG00000178372",1005.13368852962,1.30150572827801,0.152395120973579,8.54033724940346,1.33830661633455e-17,1.42345395033033e-15
"ENSG00000179820",54.5831416109224,-1.53285306924546,0.319691471776192,-4.7947887403095,1.62846353660674e-06,4.04655945836765e-05
"ENSG00000180043",19.5984316554747,-1.37993082667541,0.494639528622728,-2.78977062451456,0.00527453949627461,0.0459757602748085
"ENSG00000182224",195.910588780123,-1.41947658941432,0.158569580777542,-8.9517584801193,3.49863766521806e-19,4.42698307328196e-17
"ENSG00000183087",83.2452323697906,-1.29233954579344,0.22900630064664,-5.64324886321593,1.66870867961607e-08,5.97397707302552e-07
"ENSG00000183741",29.8515425729334,-1.84286191618788,0.39257850685733,-4.69425066323768,2.67585761307026e-06,6.27415943205197e-05
"ENSG00000184205",528.655154202052,-1.44464623879093,0.107896973986969,-13.3891265473803,6.99990933542934e-41,2.85401858959533e-38
"ENSG00000184557",27.0402784685575,-1.29024546838829,0.417123120903131,-3.09320055333957,0.0019801027122595,0.0205835323020856
"ENSG00000184731",157.959068272078,-1.85400756329127,0.181044958209885,-10.2405920696335,1.30435691256103e-24,2.58720956250956e-22
"ENSG00000185201",45.141687594468,-2.42910691118929,0.366004853719011,-6.63681611461404,3.20531102077198e-11,1.58944443117875e-09
"ENSG00000185479",3269.32669715654,1.09132371809377,0.0820379725241485,13.3026656378244,2.23360778786561e-40,8.62760397639248e-38
"ENSG00000186300",25.704563583946,-2.92494390889284,0.455006666107359,-6.42835397097832,1.28993087505544e-10,6.02981063186742e-09
"ENSG00000187193",188.6643398498,1.65010705323338,0.186070754243431,8.86816985260669,7.43578506458122e-19,8.94610271950189e-17
"ENSG00000188089",40.198114833758,1.62291312799108,0.407394217048116,3.98364301719926,6.78667970157778e-05,0.00117470382853489
"ENSG00000188293",1178.92778919704,2.11251910080679,0.157160740101583,13.4417736862357,3.44089016542412e-41,1.48545252494398e-38
"ENSG00000188624",413.499901621456,1.17829663519417,0.145979389046247,8.07166438284573,6.93462769273677e-16,6.52477341499938e-14
"ENSG00000189051",19.8771451070261,1.59845759650216,0.544919281798033,2.93338417247384,0.00335288732578477,0.031841436220348
"ENSG00000189280",113.084585545094,1.14755059580619,0.340357397250726,3.37160468694277,0.000747316307224613,0.00905041976686706
"ENSG00000196363",97.5447341626269,-1.31715071879565,0.219766628147788,-5.99340641432554,2.05490441665858e-09,8.28623269992161e-08
"ENSG00000196787",103.833757387007,1.06789347754403,0.224664362872977,4.75328380472969,2.00139098644911e-06,4.84759354770628e-05
"ENSG00000197461",36.614046147301,-2.08226874806218,0.387990778518045,-5.3667995822363,8.01460283154006e-08,2.53530905951175e-06
"ENSG00000197506",32.2102198097464,2.22171546249713,0.429526157917747,5.17248000277223,2.31007228858817e-07,6.62250801794867e-06
"ENSG00000197647",25.3738484818949,-1.16186595951137,0.398482378369854,-2.91572732592199,0.00354860486387829,0.0335078932763452
"ENSG00000197696",33.5449356487761,-1.30216359661705,0.376528723436655,-3.45833801132604,0.000543519010979179,0.00693719308100207
