"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ENSG00000002330",1.1859473217613,1.04229800747397,0.677728904337779,-1.07953165816688,-1.23952240841141,-0.974874996762286,0.363536633867694,1.20580414743589,1.03594445114153,-0.490908571044747,-0.812808251628441,-0.913613580004389
"ENSG00000002549",1.77974971254486,1.56094994032928,1.51088308778975,-0.846289000220272,-0.615855367265218,-1.00253778093599,-0.395643658159359,-0.503459095940908,-0.448764470821218,-0.240896530144028,-0.288035152036141,-0.510101685140755
"ENSG00000002586",-0.0203766215745681,0.23547163811578,0.116353838126281,-0.68776568334688,-0.929166611337784,-0.84697901577376,1.65986665442622,1.54148264867071,1.33897035030294,-0.723817938100447,-0.91543563072026,-0.768603628788227
"ENSG00000002587",0.75555226954161,0.768711393686159,0.734114754621379,0.719888178818042,-1.27145211578252,-1.27145211578252,1.40867202902483,0.0641141609562555,0.0676046692089588,0.567151007272825,-1.27145211578252,-1.27145211578252
"ENSG00000002822",1.33021688395766,0.872937801862612,1.27885426432117,-1.14077979559282,-1.15065681588385,-1.14369880791314,0.326493406307517,0.313567513904836,0.965258294906525,-0.00220793550585159,-1.27316752437417,-0.376817285990491
"ENSG00000002834",0.73230758129043,0.622021404517063,0.753885862720682,-1.04098067703706,-1.25455570734291,-0.705522222914,0.969288095965182,1.18110654161819,1.28503927826072,-0.93075843306273,-1.1237119039793,-0.488119820036273
"ENSG00000002919",0.330289949534139,0.802950701459383,0.270719209045153,-0.620129496246955,-1.69925441334431,-1.0509958355841,-0.862480278988939,-0.734634092309634,0.135991818173477,1.37879754144284,0.527151326539322,1.52159357027963
"ENSG00000003056",-1.36696335799905,-1.28602083498287,-1.08996763908879,0.734555091496006,1.87040888209286,1.36238584215337,-0.223832271946467,-0.241427315542274,0.449592583953235,-0.27966707285185,-0.0102770167625022,0.0812131094783249
"ENSG00000003096",0.587640494787599,0.597885648953319,2.13240220600542,-0.990501955585064,0.553454788290097,0.557976821059281,-0.990501955585064,0.0493151518015029,-0.990501955585064,-0.990501955585064,0.473834667028104,-0.990501955585064
"ENSG00000003137",-0.928878481212779,-0.925461146774469,-0.934445657052444,1.13040955691364,2.14969650266143,0.610740991789935,-1.10727269630556,-0.761602806362642,0.283441750985557,-0.0228597151561508,0.498476451487976,0.00775524902551053
"ENSG00000003147",1.50497322755972,0.730927176165834,1.06981183631288,-1.29738700966025,-1.30223557435722,-0.129202796048254,-0.104280964757399,0.411392948254255,0.681406348119178,0.0544322654469539,0.112373774439169,-1.73221123147487
"ENSG00000003249",1.09019524605951,1.1128070978642,0.766171123954963,-0.396837814310048,-0.121132791587096,-0.68408131536584,0.677355501684318,0.858301526700848,0.675052267341758,-1.07649383048163,-1.04626085155889,-1.85507616030209
"ENSG00000003393",-1.1680503177014,-1.07145964004293,-1.27013326388093,0.722693207682411,0.624665068765421,0.134467538935121,-0.114520737532918,-0.627820786686737,-0.902732150948935,1.44959943433194,0.838909616200134,1.38438203087882
"ENSG00000003400",1.95365562564604,1.2260893198756,1.5499200798007,-0.665130810123038,-0.668158998155022,-0.666025747858627,-0.658243239429151,-0.905984791079913,-0.412891360426658,-0.721228421197516,-0.0149247033794806,-0.017076953672937
"ENSG00000003402",1.20258239137721,1.28353255476216,1.89320794421694,-0.650144025945996,-1.50738645950622,-0.663134830122457,-0.824950787780755,-0.312254376666971,-0.283624587404499,0.0436060951541524,0.303366996247738,-0.484800914331301
"ENSG00000003436",-1.30743222735602,-1.30743222735602,-1.30743222735602,0.471910838768161,2.23651967574871,0.469733593246057,-0.110032584927867,-0.114049760126273,-0.110930849875957,0.335434000597759,0.373164907596976,0.370546861040481
"ENSG00000003509",-1.28439462053467,-0.434093095091715,-0.504375909710847,0.00610863802076455,0.255702260505042,-0.268864266552851,1.95491261807714,1.93299299708573,-0.0448635935547167,-0.345547045415356,-1.01250516807321,-0.255072814755312
"ENSG00000003756",-1.08026061459431,-1.0795768990649,-1.07736659744036,0.812093844778701,0.673045377719105,0.809649446175946,-0.799956110060037,-0.814594595260174,-0.80024539634801,1.01894284104412,1.06205584009551,1.27621286295441
"ENSG00000004059",1.39937919067754,1.49067032181007,1.61598871580067,-0.631082044379159,-0.482506512200475,-0.716915064804914,-1.1854380801493,-0.391112092338625,-1.20591749954506,0.212422582524233,-0.0496180572894094,-0.0558714601055732
"ENSG00000004139",-1.25949050654208,-1.25949050654208,-1.25949050654208,-0.147335745281009,-0.15194046243971,-0.148696603689903,0.237346993557895,0.978233097528347,-0.5116332050727,0.794212944264289,0.84137934928733,1.88690515147169
"ENSG00000004142",1.83722240641725,1.67041678715456,1.31281324247339,-0.624927453093133,-0.111790633657415,-0.793470817106457,-0.695542435929714,-0.48082973753469,-0.622928702653819,-0.730686628106566,-0.104197695410641,-0.656078332552773
"ENSG00000004399",-1.08533758928231,-1.08533758928231,-1.08533758928231,0.739520183691862,-0.176686483636566,0.737287245316837,0.756705201488604,0.750525302688498,1.98243062337726,-1.08533758928231,-0.22354460417871,-0.224887111618558
"ENSG00000004455",1.45450231744488,1.64552980054482,1.49311629161046,-0.628796692739401,-0.797141759020789,-0.952790773773908,0.0395115715805247,-0.0772013659570232,0.145831634868578,-0.999986757196557,-0.431869437550415,-0.89070482981117
"ENSG00000004478",-1.10501028973324,-1.08838608562213,-1.08024868027965,1.17837281587224,1.46304186894839,1.19929596505665,-0.716931902388892,-0.731581917877595,-0.704538517753478,0.393124162652884,0.440737990343766,0.752124590781047
"ENSG00000004487",-0.826125225998652,-0.568888763802028,-0.572618687633931,-1.04174023026095,-0.856058717365292,-0.204086906623607,2.11089597259922,0.590552418504267,1.46396489818533,-0.527644379084243,-0.277501402572765,0.709251024052649
"ENSG00000004534",-1.15062489705733,-0.952281179388564,-0.864926883725512,-0.516351965312404,-0.526642868353658,-0.701037443464997,0.261769680559462,0.00686918154841913,0.0962621344030376,1.14009883764092,1.1207093537529,2.08615604939773
"ENSG00000004660",-0.507851170169826,-0.499097829260195,-0.522111228384249,-0.531574629338249,-0.537059041361309,0.348806070719188,1.11512970262444,1.69743293399808,1.70672036326714,-0.22549958957716,-0.605085549640153,-1.43981003287771
"ENSG00000004700",-1.0725790044811,-1.06950874064387,-1.071139555109,0.935514260430039,1.23122069156391,1.06035088545967,-0.81582557944819,-0.834756082514355,-0.801521788863436,0.778795889964717,0.664323147622365,0.995125876019238
"ENSG00000004766",1.07765340334242,1.59561920168719,0.538951100415691,-0.890068264980374,0.466124993344778,0.48494841150078,-0.0667963935128101,-1.32323975503646,-0.381193338952725,0.849078607747316,-1.6068586889803,-0.744219276575507
"ENSG00000004776",-0.52364179597805,-0.52364179597805,-0.52364179597805,-0.52364179597805,2.07167518415067,-0.52364179597805,-0.52364179597805,-0.52364179597805,-0.52364179597805,-0.52364179597805,0.707097898112625,1.93400308153915
"ENSG00000004777",-1.25698598676324,-1.25580725267524,-1.25890626119191,1.05869628087512,0.160173722380569,1.94642499368866,-0.118152887963823,0.236319006718985,-0.718876305137121,0.043687084292675,0.751633383825889,0.411794221949438
"ENSG00000004779",1.29718942000116,1.65801909205976,1.56214854782293,-0.804252771972909,-1.10879843936738,-0.92581123739808,-0.478108902263195,-0.0212347915627461,0.22653460942416,-0.884688523606369,0.0524164831892271,-0.573413486326553
"ENSG00000004799",0.390311686356398,1.54249649088601,1.50366993614425,-0.74710510984167,-0.74710510984167,1.48496940117045,-0.74710510984167,-0.74710510984167,-0.74710510984167,-0.74710510984167,0.308288254334589,-0.74710510984167
"ENSG00000004838",-0.962041310373686,-0.962041310373686,-0.962041310373686,2.02883962439645,0.229357738245592,1.42773566831398,0.245577331591674,-0.560852249412994,-0.962041310373686,0.142550012820143,0.732898589296935,-0.39794147375704
"ENSG00000004864",1.72038597267655,1.36933675765093,1.37955052308128,-0.638931176247203,-1.16046529313546,-1.15680778562387,0.0726798218598836,0.212769195675317,-0.0283846808773306,-0.50229369472265,-0.45849762061672,-0.80934201972073
"ENSG00000004866",-1.52542960017397,-0.835395730534429,-0.333117426493061,1.4951734477442,0.82721543718824,-1.02966083266007,1.16671794359895,-0.553119019643391,1.15941573615986,0.142717588604167,0.342754610961883,-0.857272154752369
"ENSG00000004897",-0.747072981414493,-0.639316493801752,-0.864289054581876,0.527459429205444,-0.278804579257586,-0.709639075955311,1.66191998623672,1.58570499093083,1.36179876509488,-0.427637168751847,-0.608199883391386,-0.861923934313626
"ENSG00000004939",-0.541001383320488,-0.541001383320488,-0.541001383320488,-0.541001383320488,-0.541001383320488,2.80869099030585,-0.541001383320488,-0.541001383320488,-0.541001383320488,0.491184510809277,0.514890220571064,0.513245344877712
"ENSG00000004961",-1.39467019809199,-1.65512039857119,-1.4984794959645,0.335353035356259,0.509929546615766,-0.0933740523005668,1.03653402139461,0.864933038973208,1.18841047849621,0.653778345245343,0.138548464707007,-0.0858427858601581
"ENSG00000004975",0.242605845091149,0.276651524310823,0.54499465479004,2.10456244691133,-1.10944726667807,0.853789220205925,-1.41511843339692,-0.831389633322351,-0.820490455597262,-0.572892837026603,0.0322154817042671,0.694519453007664
"ENSG00000005001",-1.12048470663201,-1.2259788126049,-1.16532125626392,-0.0163414728664352,0.165509038017973,-0.0388972909775815,-0.376563728607217,-0.211565845679878,-0.349181668499801,1.42443710391512,1.82461998322996,1.08976865696869
"ENSG00000005007",-1.27572069752731,-1.26480395977362,-1.23188264847489,1.41744166017275,0.698610116779254,1.10653608413974,-0.754483289453925,-0.413065546143226,-0.447559635299101,0.601709496608334,0.712342741318497,0.850875677653494
"ENSG00000005020",0.865501613905763,1.9344575385646,0.68658802434613,-1.3822676916029,-0.65654548467431,-0.94463124253052,0.348194445142729,0.83073050284026,0.543179071077868,-0.897872899053751,-0.593473115820261,-0.733860762195605
"ENSG00000005022",1.64257726383345,1.65411607548624,1.619201421436,-0.641914591733129,-0.582344030699921,-0.742795586879535,-0.7097174744201,-0.685937480268391,-0.584530753253848,-0.258882463849227,-0.298722885368406,-0.411049494283133
"ENSG00000005059",1.87911388936005,1.55437765093798,1.14271012889983,-0.943172512910674,-0.948862296249255,-0.944854047136172,-0.467842245567423,-0.0132096898189359,0.223833346835789,-0.414165834956797,-0.370455230777704,-0.69747315861669
"ENSG00000005073",0.815127242622276,-0.717007377044726,0.798923449968092,0.788170128729409,-0.717007377044726,-0.717007377044726,2.32169669557237,-0.717007377044726,0.295134122420935,-0.717007377044726,-0.717007377044726,-0.717007377044726
"ENSG00000005075",1.37912932107855,1.66085724728242,1.40938807276131,-0.333693295068273,-1.23790179493373,-0.662550923200151,-0.4406674529062,-0.723731826733488,0.541607921538595,-0.952540175376928,-0.0487720805559188,-0.591125013886195
"ENSG00000005100",0.558565393691672,0.371017539720147,0.939450787470114,1.55211050931934,0.438253632027425,0.890140460556626,-1.02993131375173,-0.750476263432154,-1.47319260088716,-0.36068534634358,-1.49108637015479,0.355833571784089
"ENSG00000005156",0.820313163418111,0.848212441270641,1.83788663639321,-1.36626704886546,-1.37500720513658,0.212437973886646,0.429317694137718,-0.6456372826259,0.781261734795606,-0.0663888282542305,-0.98496233314331,-0.491166945876443
"ENSG00000005175",-0.538659471344352,-0.909484723473836,-1.16481756833962,-0.414499551892881,0.339289568549179,0.160179259728109,-0.831883966834908,-0.584619796983671,-0.184189775698781,2.31036271939834,1.1872228202238,0.631100486668622
"ENSG00000005189",1.5081418629619,0.881768249019883,2.11317645421023,-1.04711812410175,-1.04711812410175,-0.420310661657182,-0.624794544218725,-0.205304684591984,0.218902159771864,-0.467678209411786,-0.454370495636434,-0.455293882244265
"ENSG00000005194",0.508268020273243,0.674538564988955,0.682880547406416,0.151573264928632,1.21004110976807,-0.339166105048074,0.250355696067557,-0.0140202839603362,0.733627571879801,-2.55492113244553,-0.304971774007778,-0.998205479850948
"ENSG00000005206",-0.350201196504079,-0.327726329631567,0.0413560759649744,-0.836246781549173,-2.11868901495516,0.858566194077464,-0.379084478455064,-0.390602236925705,0.190093995046921,0.505599823872402,1.00630494014121,1.80062900891777
"ENSG00000005238",-1.38866833676883,-1.39960876187384,-1.33658983013098,1.0106400597952,1.0994018771599,1.36946581978918,-0.363016309286153,-0.31006826062497,-0.31542823446715,0.498647592195629,0.555907919710973,0.579316464501042
"ENSG00000005243",0.684557638199846,1.45569317448373,1.40125810962655,-0.648501243699706,-1.02016725749708,-0.649854376309532,0.35413914601639,0.347065368469808,1.09616900851321,-0.903490356785861,-0.883949259200006,-1.23291995181735
"ENSG00000005302",0.341767968457561,-0.209316742773823,-0.309905255152587,1.96463224850081,1.35449392736293,0.798180492055954,-0.686363715295761,-1.09297483225275,-1.07978174313487,0.273788311029686,-1.21941954379881,-0.135101114998356
"ENSG00000005339",-1.1369431580558,-1.07464246958049,-1.10141641664506,1.23755924320779,1.12907803796476,1.27319787637383,-0.719692138672461,-0.722291549805069,-0.785885703374403,0.45143542109859,0.735739071475926,0.71386178601239
"ENSG00000005436",1.15152563602304,0.186137554493757,1.59320586839386,-1.35281846517758,-1.84407194359468,-0.870560689913956,-0.0284181679343164,-0.039372995509617,0.621703569398245,-0.157659541865485,0.830961834486548,-0.0906326587998132
"ENSG00000005448",2.06621299705851,0.957348370814712,1.47478340543795,-0.476377356117669,-0.205025812914835,-1.02855736282505,-0.932781475279445,-0.378856991420937,-0.933060061617892,-0.539867392174755,0.259511541305753,-0.263329862266346
"ENSG00000005469",1.69305532447786,1.70876763623044,1.55342530787432,-0.500788406918914,-0.501725984080274,-0.727236822341407,-0.65104318188568,-0.423484753567165,-0.498827377749556,-0.518157156281496,-0.62029607397784,-0.513688511780284
"ENSG00000005483",-1.25103019004864,-1.20810584331939,-1.29639526961095,1.18493193893329,1.43041207508796,1.25515582212589,-0.408253758064603,-0.538061530144604,-0.484315321250051,0.460455433230795,0.447012324912818,0.408194318147492
"ENSG00000005486",-0.769603981732522,-0.240349175571272,-0.216474236544031,-0.248098842031591,0.223381419948349,-0.744757871911144,2.34216487227915,0.93315441783581,0.749369079386267,-1.31421337218455,0.249522404068389,-0.964094713542854
"ENSG00000005513",-1.08729144507291,-1.08729144507291,-1.08729144507291,0.90900906708805,1.82375997540548,1.61865841613159,-0.127719998674097,0.108148760947678,0.255100788408861,-0.429011842032206,-0.413893455605367,-0.482177376451253
"ENSG00000005700",0.490465076822668,0.620832276962018,0.568112764866878,-0.970801532814234,-1.08500867607065,-0.756175365452159,1.37723656594228,1.07352883797365,1.37433691611262,-0.887051334318415,-0.952641943798297,-0.852833586226347
"ENSG00000005801",-1.47627265851049,-1.45927563831265,-1.50396248574276,0.406751991421399,1.02848309248407,0.401244205488021,0.665502585586126,1.08080531231418,1.09433088710629,0.0615060364402913,0.156954049406296,-0.456067377680771
"ENSG00000005810",1.33817621418773,1.57287163819057,1.44820981345661,-0.442894345614817,-0.648207790173304,-0.449423037262192,-0.825987731837865,-0.965998584727273,-1.4482944752038,-0.00277173530543483,0.303648936449191,0.120671097840598
"ENSG00000005812",-1.55124450409542,-1.54140126456597,-1.56728011497331,0.538814263509929,0.445809893978629,1.00421174452524,0.836561755715795,0.876044316433736,0.833633025062612,0.0450558106654317,-0.179647768720679,0.259442842464006
"ENSG00000005882",1.25048825186086,1.2685075258577,1.77039240817479,-1.52516360845652,0.104151821481258,-0.435771964238364,-0.424165758287609,0.303676549683717,-0.79171567252857,-0.0145633702401048,-0.494967970609676,-1.01086821269748
"ENSG00000005884",-0.499665248794309,-0.476419281042673,-0.311393249584701,-1.01174254560997,-1.21078812796752,-1.27713772118006,1.05702691970598,1.89316077061291,1.10350230995448,0.100438869579708,0.0197279731512045,0.613289331174941
"ENSG00000005889",-1.32189072352396,-1.3825196045075,-1.45612083881986,1.13384750261056,1.24700631077138,0.877331752534846,-0.305601192222064,-0.226318184258567,-0.434458545986795,0.487258910648319,0.483849565269144,0.897615047484502
"ENSG00000005893",1.4026750985334,1.19346074732721,1.4412751792601,-1.12776578793628,-1.09228158128655,-1.46509230139811,0.168620031763532,-0.0376060851687152,0.422275157763418,0.235658112550616,-0.522850559662778,-0.618368011745858
"ENSG00000005961",-1.04507871709153,-1.04507871709153,-1.04507871709153,0.456071576944673,0.449856279616001,0.454234734562831,-0.53998308389664,-0.541677637309383,-1.04507871709153,1.03393783242095,1.08168559103011,1.78618957499759
"ENSG00000006007",1.33570232947878,1.35737462573927,1.05266729709761,-0.97777254311748,-0.982015915855295,-1.1018618449231,0.231936654657314,0.526884568175824,0.919431257339457,-0.64002197099281,-0.686167436340288,-1.03615702125927
"ENSG00000006015",1.55669095363394,1.5726123748407,1.71741225789798,-0.525142379896073,-0.895811982897916,-0.710703961366715,-0.771091894191196,-0.52290699303476,-0.646558930451008,-0.382453499004853,-0.0205644200769051,-0.371481525453193
"ENSG00000006016",0.748484510969139,2.33089913040535,0.731963465294763,-0.813647674440936,-0.813647674440936,-0.813647674440936,0.219085214005367,0.215620481931761,-0.813647674440936,-0.813647674440936,0.635833244039237,-0.813647674440936
"ENSG00000006025",0.0285736268944029,-1.14928511668634,0.0161166413189135,1.16498474323294,0.00305886218221901,2.31787198162704,-1.14928511668634,0.402865858494499,-0.371181352445531,-1.14928511668634,-0.0563662270872893,-0.058068784158186
"ENSG00000006042",-0.269735896948378,-0.639743504744029,-0.469725033761761,-0.477644281428172,-1.03418052309697,-0.663521747478165,1.89496265301332,1.13983864478843,1.64388846276144,-0.392088761291497,-0.888149314038745,0.156099302224526
"ENSG00000006047",-0.749815979072305,-0.749815979072305,-0.749815979072305,0.127274227429603,-0.749815979072305,-0.749815979072305,2.20135043632351,1.60319642094397,0.429765024988621,0.0600008047532528,-0.749815979072305,0.0773089599948738
"ENSG00000006062",-1.37850273611816,-1.37421939528185,-1.2766775527054,0.122327648449934,0.220965961823996,0.119683854573521,1.08776357989902,1.51200738450836,1.3033522990519,-0.542120404214907,0.00242206798103221,0.202997292032537
"ENSG00000006118",-1.61226484004439,-1.47126886159755,-1.35992789198243,1.11723215709959,0.840864514666036,0.851170677876368,0.404397955353864,0.394056880809682,0.402085627827717,-0.261342922911341,-0.329447764464929,1.02444446736738
"ENSG00000006125",-1.43260868350188,-1.42338531958973,-1.40154520284059,0.944915620587161,1.0431215303992,0.894561645467804,0.965286885796508,0.645553695826026,0.716242933936256,-0.233713104843293,-0.389662548618706,-0.328767452618758
"ENSG00000006128",-0.653474836236622,-0.653474836236622,-0.653474836236622,-0.252942768499252,-0.41415060291647,-0.653474836236622,-0.491753255788032,-0.492295818103074,-0.599608082837954,1.78727764755964,1.16238556746833,1.9149866580633
"ENSG00000006194",-1.56396677457223,-1.41937732468319,-1.50614388667177,0.714657503757659,1.10465984255696,0.71069200931919,-0.20895252934985,-0.0355972931327015,-0.210690823749126,0.840113712414346,0.789885633422722,0.784719930687988
"ENSG00000006282",-0.651480695934877,-0.643517641716992,-0.664453298953994,-0.673062306150248,-0.478044629101106,-0.473944083276624,1.36558378645278,2.02820041706831,1.49820226304064,-0.394620947414062,-0.360550764763397,-0.55231209925043
"ENSG00000006283",-1.07487318365406,-1.07487318365406,-1.07487318365406,1.74547827543993,1.73380101503551,0.333577022102168,-0.125902776278674,-1.07487318365406,-0.126614674648705,0.22714109659332,0.257043823232758,0.254968953139923
"ENSG00000006327",-1.62235152343503,-1.64743089751334,-1.62986812758572,0.293813644675419,0.227835772346383,0.585335284093929,0.392134025427809,0.87778564637122,0.636361697134847,0.656716763230627,0.620861739194341,0.608805976059513
"ENSG00000006432",-1.50834457921325,-1.37316599077819,-1.3927846201102,0.983066014521178,1.03099529453999,1.04142517409152,-0.20814250071404,-0.342158430246919,-0.336440297164656,0.771528465383491,0.551088917729829,0.782932551961244
"ENSG00000006451",0.982376927566996,1.01118861803318,0.981181046012605,-0.776128588570251,-0.515850817182101,-0.6433238787173,0.914786997634104,0.869663899814702,0.819888232150506,-1.23325432547617,-1.01062688090786,-1.39990123035841
"ENSG00000006453",-1.3733508778253,-1.29661266892948,-1.29154451150178,0.973338601286425,0.924793783446361,1.09848986960168,-0.675064956551804,-0.290016823343974,-0.348725348218602,0.433792554837607,0.603179413017714,1.24172096418116
"ENSG00000006459",-1.32229146387944,-1.23462561221065,-1.26569524083808,0.435344670708515,0.346639306218054,0.282214226873808,1.34583865353698,1.08115757369579,1.44274041967078,0.029130681125155,-0.46279496539918,-0.677658249501734
"ENSG00000006530",1.27101832184514,1.29749002400699,1.7322084839449,-1.3044147619752,-1.31063446096383,-0.306002730433962,-0.110877016343455,0.215917356583197,-0.112899314231255,-0.957304696713665,0.0310658032329727,-0.445567008951828
"ENSG00000006534",1.81582863276728,1.83251434837194,0.940962421358936,-0.754404638945707,-0.754404638945707,0.0862359237049988,-0.754404638945707,-0.754404638945707,-0.188431796391024,-0.754404638945707,-0.754404638945707,0.0393183038621117
"ENSG00000006555",1.52624872873682,1.54265960502383,1.69191091471328,-0.715100336328648,-0.906528156752562,-0.810850262656493,-0.230323517178629,-0.0407268460143127,-0.0382154721648834,-0.737078805404456,-0.550571683119911,-0.73142416885404
"ENSG00000006576",-0.696860267613698,-0.665861226115953,-0.222413215655801,-0.259650598871523,1.79503194194335,1.2957296965398,0.140188848962177,-1.97610779444662,-0.565004663864052,0.784303922556727,0.435688722077344,-0.0650453655117545
"ENSG00000006606",-0.506742774828797,-0.506742774828797,-0.506742774828797,-0.506742774828797,1.30221043149011,-0.506742774828797,-0.506742774828797,0.711542969155928,2.54693157281314,-0.506742774828797,-0.506742774828797,-0.506742774828797
"ENSG00000006607",-1.2034722927557,-1.18637035063507,-1.03083403343311,0.94002215051999,0.721987662388267,2.12717489940501,0.181209928305658,0.167726419758315,-0.223406584005294,-0.896901180062244,-0.0772430988757285,0.48010647938991
"ENSG00000006625",1.49122887778667,1.80534542197785,1.50607704998945,-0.523831193989344,-0.737282937559079,-0.746624129429387,-0.646960363840941,-0.75352563164784,-0.856538978347286,-0.227182676190103,0.00799492505327974,-0.318700363803279
"ENSG00000006634",-0.772130555066104,-0.238162800812718,-0.435162410230281,1.27506228136185,0.749453009798753,2.47318893324706,-0.605928330338411,-0.839978955418269,-0.375548562140462,-0.694741023693115,-0.185842532300877,-0.35020905440742
"ENSG00000006652",-1.1087814198706,-1.08130622326754,-1.08791030637277,0.711892556344882,0.702855642478327,0.856186147253514,-0.736350335411603,-0.829278028584656,-0.769883184619411,1.06527258686199,0.88030380251152,1.39699876267634
"ENSG00000006695",-0.0555609386748116,-0.0267892203235892,-0.10243291394153,-0.133538558026928,2.32610975069635,0.482366840226042,-1.97609110068324,-0.31586297156845,-0.723214067262283,0.106796532480993,0.799787511933474,-0.381570864856031
"ENSG00000006704",-1.52654626014564,-1.38960291798958,-1.34370740358641,1.05331582065231,1.35656236387564,0.825482475405201,-0.111233314338574,1.05424209380572,0.181361383503395,0.164471595001076,-0.33622219775599,0.0718763615728557
"ENSG00000006712",-0.691855289846124,-0.708964202245678,-0.648311778867121,0.998754616078345,0.47576501106404,0.0844208689408937,-1.00454822307752,-1.23179613106734,-1.00771050737633,1.10852080069661,1.03949936844145,1.58622546725879
"ENSG00000006715",-0.62046818529422,-0.588325529321841,-0.384665576679565,0.86608952550357,1.40930977743903,0.429554224857356,-0.758048073246145,-1.54179082915433,-1.14645895104585,-0.0239544889379686,1.45467440562629,0.904083700253682
"ENSG00000006740",0.338852559602367,0.3474204999359,0.324894537266065,-0.980935325859773,-0.980935325859773,1.60902545978141,-0.108417386712417,0.75824610367596,1.63465485574958,-0.980935325859773,-0.980935325859773,-0.980935325859773
"ENSG00000006744",1.43421659423184,1.29123319891694,1.5606997605687,-1.03723758043106,-0.880738675609858,-0.717059247713168,0.729793850180072,-0.0880871373008082,0.0789251334452485,-0.956591532936904,-0.782522446205549,-0.632631917145459
"ENSG00000006747",-0.985016177362993,-0.985016177362993,-0.985016177362993,0.596911501656389,2.16573969168173,0.594975818189266,-0.985016177362993,0.0759623334754685,-0.985016177362993,0.475576559588652,0.509121280262771,0.506793701960684
"ENSG00000006756",0.187041934701484,0.200203677957865,0.165600152988998,-0.844497573800542,-0.848620823637658,0.148933610381727,1.51045608225301,1.49921435605136,1.17311153783455,-0.920881359510805,-0.899764006899781,-1.37079758832021
