"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005339",84.6868742170062,2.44736566055131,0.276225784348382,8.86001886581537,8.00008998218986e-19,1.43183056584378e-17
"ENSG00000005469",7.10262676604535,-3.75107276842654,0.999827661633217,-3.75171933360912,0.000175626012061002,0.00072751425709766
"ENSG00000005483",59.7910446348461,1.69626733586883,0.298753404898285,5.67781758486184,1.36424082473792e-08,1.073633796025e-07
"ENSG00000005513",16.8639966654017,5.5978537476557,1.29127355484983,4.33514163333632,1.45666303030867e-05,7.49410286063509e-05
"ENSG00000005812",43.2673968884685,1.03803034647225,0.337405148023954,3.07651010232528,0.00209439205608948,0.00661920727146179
"ENSG00000005889",34.3641527014179,2.16098109648268,0.416924215493846,5.18315083695247,2.18168457105784e-07,1.49694141672112e-06
"ENSG00000006007",54.0200286947501,-1.41919843347618,0.300997817728789,-4.71497914564594,2.41735506925147e-06,1.41957391018398e-05
"ENSG00000006062",20.8641449516022,1.46902011742668,0.529010796162149,2.77691897421391,0.00548768572555945,0.0152527434393251
"ENSG00000006118",22.6282547073305,1.23708617837135,0.484218763469518,2.5548084289576,0.0106246254583278,0.0269185904572813
"ENSG00000006128",9.02077818209081,7.24693262505854,1.44601251058681,5.01166661560739,5.39606323278585e-07,3.47525545168962e-06
"ENSG00000006194",41.374098097587,1.6940448421375,0.350846693541351,4.82844750520027,1.37601596156509e-06,8.34193780026451e-06
"ENSG00000006327",979.184796857992,2.08134558052781,0.0976821237187126,21.3073334330987,9.70685257372578e-101,1.32650207202821e-98
"ENSG00000006432",44.5972757600941,1.54801656741841,0.333042102166562,4.64811072638561,3.34989088459738e-06,1.92497671988756e-05
"ENSG00000006453",99.6016904856885,1.19697109715043,0.225207666297126,5.31496603482054,1.06677223177814e-07,7.5935892071066e-07
"ENSG00000006555",11.5963416922196,-2.97901829854885,0.695676844055173,-4.28218694355822,1.85065396985807e-05,9.35132547349617e-05
"ENSG00000006625",132.892982306462,-1.34556817574286,0.214120907142452,-6.28415129423894,3.29649557932042e-10,3.0606316705665e-09
"ENSG00000006652",132.635128619225,2.77335077666682,0.226629100816027,12.2373991984294,1.96219906543811e-34,7.17049847896451e-33
"ENSG00000006744",26.4276352441084,-1.56726457306196,0.420314555051226,-3.72878967484473,0.000192401651505938,0.000788293961932041
"ENSG00000007080",63.0726260849318,-1.25624223409017,0.291824515402634,-4.30478649936903,1.67146853408457e-05,8.54689291445342e-05
"ENSG00000007202",76.4296405781281,-1.03221102647672,0.232455960714084,-4.44045841330919,8.97674515095981e-06,4.80481108263736e-05
"ENSG00000007384",134.362460661816,2.85802745400213,0.250310451293623,11.4179309702477,3.40237558801899e-30,1.05771955780145e-28
"ENSG00000007392",42.9339584056534,1.48717275461162,0.349247788727176,4.25821666625744,2.06064179696635e-05,0.000103181525703823
"ENSG00000007520",58.8402136211082,-2.33836119383257,0.310764088374009,-7.52455409525413,5.29005482667878e-14,6.810621125731e-13
"ENSG00000007545",43.6138282885592,1.74128472842943,0.36586826947415,4.75932152009825,1.94244802450438e-06,1.15673970192796e-05
"ENSG00000007944",28.4545501104121,2.04764028101846,0.451486107847121,4.53533396804276,5.75124066645277e-06,3.17820245590539e-05
"ENSG00000008128",35.1869000504728,2.33728456955662,0.415214777193627,5.62909775358664,1.81154714041429e-08,1.40875441227593e-07
"ENSG00000008256",62.6707034767527,1.08289097604746,0.261672081319143,4.13835121648584,3.49810602309388e-05,0.00016785535083017
"ENSG00000008282",83.7677813312502,-1.57986432541828,0.24308994232093,-6.49909375243723,8.08052953509914e-11,8.04313102966355e-10
"ENSG00000008283",19.0236448055418,-1.45880533139217,0.475534735286162,-3.06771561180343,0.00215701788925137,0.00678769913386633
"ENSG00000008294",162.440234640171,1.97998232359175,0.183256122242222,10.804453894177,3.27902314726665e-27,9.1721758356058e-26
"ENSG00000008300",32.0287493636874,5.29789053219734,0.905657454905076,5.84977300579127,4.92244320275115e-09,4.02854225682423e-08
"ENSG00000008311",35.4706032961131,3.37669521306038,0.475605515076193,7.09978144916892,1.2495433015539e-12,1.43670101429322e-11
"ENSG00000008324",58.0677142475554,1.24451567641271,0.332224428028836,3.7460089367802,0.000179670192944283,0.000741224295986179
"ENSG00000008382",4.347047846479,-2.57984252821397,1.10836228267151,-2.32761667240762,0.0199324673450994,0.0460538991018596
"ENSG00000008394",20.3249467111089,-2.32699656872266,0.498696804276346,-4.66615496383486,3.06888290395604e-06,1.77594507353327e-05
"ENSG00000008405",233.947132924236,6.40587468767419,0.394017830307024,16.2578294557956,1.96579554271837e-59,1.35733009078538e-57
"ENSG00000008441",9.50239820837248,-2.53009715772541,0.724860380731696,-3.49046137019029,0.000482187317194009,0.00180068756455115
"ENSG00000008516",117.562163286858,8.78687435339694,1.19242629427972,7.36890355030677,1.72037064785461e-13,2.12519232855034e-12
"ENSG00000008517",63.7434191959779,7.07793513988865,1.05285468701818,6.72261350703038,1.7849358993187e-11,1.87332592505296e-10
"ENSG00000008735",20.4789682490627,1.26841899459528,0.493979299546901,2.56775738529676,0.0102358768436944,0.0261050677123692
"ENSG00000008838",43.2904446130238,1.14623819553465,0.323972754723393,3.5380697259969,0.00040306360660902,0.00153893814176476
"ENSG00000010244",181.53562320588,2.5941413420272,0.190910687411884,13.5882457770969,4.70215670792691e-42,2.13451881838384e-40
"ENSG00000010278",200.657076690326,-1.5015828577809,0.154396822660474,-9.72547771324903,2.34800650611839e-22,5.13391622562785e-21
"ENSG00000010310",17.0734613555689,1.84311864187724,0.545104307615634,3.38122193519128,0.000721642308385949,0.00258596707012163
"ENSG00000010322",67.7973759154637,1.81062755890528,0.278855660114857,6.4930636809004,8.41081146294743e-11,8.35919966533389e-10
"ENSG00000010379",2.35434241022028,4.32099279514809,1.72083428185197,2.51098716518932,0.0120394074178549,0.0299024963867548
"ENSG00000010438",74.5894167971834,-1.57802137644823,0.270506047667691,-5.83359000678161,5.42473225482457e-09,4.42581234148281e-08
"ENSG00000010810",47.0121226016578,1.46668076967114,0.338629714038176,4.33122289293784,1.48283480423891e-05,7.61381988133476e-05
"ENSG00000010818",62.179571104253,1.08660769397199,0.29208990760694,3.72011379261423,0.00019913303675872,0.000813080083796344
"ENSG00000011021",28.5523822039738,2.03986511712556,0.450089266554489,4.53213455353218,5.83906355879713e-06,3.2226619616264e-05
"ENSG00000011132",28.8436235716753,2.3093557876523,0.452572753282382,5.10272828159274,3.34791525188337e-07,2.23518067121923e-06
"ENSG00000011243",130.829323933759,1.6260043141028,0.206373976084595,7.87892129110444,3.30219414455639e-15,4.70374429776714e-14
"ENSG00000011260",48.0946195377656,-1.02091628361567,0.325123581542064,-3.14008685181632,0.00168897753481936,0.00548729476951341
"ENSG00000011275",79.4411785956578,1.90840473562373,0.28954571070722,6.59103093243004,4.36782863354061e-11,4.44198014290072e-10
"ENSG00000011304",239.975523595099,1.25407024456624,0.139518391473964,8.98856581786401,2.50477454714727e-19,4.63471611904444e-18
"ENSG00000011426",24.8941410283786,-1.30304841566935,0.415534682224183,-3.13583551845705,0.00171365284249226,0.00556057671052583
"ENSG00000011566",35.4395807226982,1.54894771648373,0.37537952452745,4.12635110674627,3.68564436275971e-05,0.000176017358554949
"ENSG00000011638",48.5817137360863,-1.78499014046687,0.360341854192195,-4.9536020301289,7.28521303157888e-07,4.59714813666587e-06
"ENSG00000012061",161.249830130619,1.64363931149282,0.177093517050822,9.2811941332733,1.67589635812344e-20,3.31615148148136e-19
"ENSG00000012211",12.0007571775652,-1.70315586487991,0.619637527933042,-2.7486325280543,0.00598444366735745,0.0164384247219561
"ENSG00000012660",130.437752705598,1.60045296781194,0.19774987163941,8.09331988204936,5.80601254603647e-16,8.67529368923148e-15
"ENSG00000012817",56.2400189710293,2.78136739420715,0.33679849095251,8.25825373011938,1.47819072177559e-16,2.31689176570776e-15
"ENSG00000013275",249.794364101654,1.19970731783725,0.152383645403246,7.87294013516024,3.46402433263141e-15,4.92356827950069e-14
"ENSG00000013364",45.2812758135737,-1.34579874132335,0.318727589735035,-4.22241056207949,2.417033203979e-05,0.000118983334345218
"ENSG00000013441",612.979155167437,3.78832675990986,0.133695969334999,28.3353849689928,1.26720200979301e-176,3.95819599201775e-174
"ENSG00000013503",10.0310920508564,-1.98008728703199,0.740345414033518,-2.67454521835175,0.00748306840450706,0.0198805942484261
"ENSG00000013563",9.8424617196223,-1.88198676420281,0.669240177391153,-2.8121245970904,0.00492154349345654,0.013933044689395
"ENSG00000013583",9.04072662466293,-2.60590876327862,0.753720579191897,-3.45739367508387,0.000545427426354222,0.00201165656630336
"ENSG00000013588",31.1733086523877,2.02031393618144,0.511738192304763,3.94794441095429,7.88251011140567e-05,0.000352744097537185
"ENSG00000013810",35.3868059998518,1.44833509158551,0.445536334229989,3.25076762614352,0.00115093886694021,0.00391271495086516
"ENSG00000014216",121.030984251161,-1.18402466409385,0.196299875720675,-6.03171377336303,1.6222993428165e-09,1.41603094334063e-08
"ENSG00000014641",46.5950824446363,-1.90868615841261,0.3182663738463,-5.99713420976847,2.0083007750293e-09,1.7356322705935e-08
"ENSG00000014824",16.3739891082786,-1.50450352234477,0.502966659988292,-2.99125894821695,0.00277829788740312,0.00848823707145819
"ENSG00000014919",18.2577693380116,-1.19867767655233,0.487304224564651,-2.45981384139079,0.0139009099027197,0.0338215944016654
"ENSG00000015479",5.43675046720938,5.94897727814413,1.4332085516051,4.15081062102348,3.31299810886752e-05,0.000159615211862773
"ENSG00000016402",5.48849496569552,-3.52485890263969,1.15979504590944,-3.03920844900291,0.00237200669043878,0.00738400354756756
"ENSG00000017483",31.428629401899,-1.23889663993214,0.369350770512712,-3.35425492198752,0.00079579012182781,0.00282161367790785
"ENSG00000017797",38.321041032746,-2.17019305061547,0.34647422068126,-6.26364941769202,3.76070459230405e-10,3.48177018676336e-09
"ENSG00000018236",14.4462357063623,-2.3611158252157,0.579208965861672,-4.07644902682598,4.57286741161498e-05,0.000214418851082185
"ENSG00000018510",15.9758704367119,-1.74475506794432,0.534247808627759,-3.26581604972009,0.00109149127894083,0.00373969028164658
"ENSG00000019144",9.72068306677845,2.60415385508729,0.867191626305549,3.0029739403523,0.00267355323734782,0.00820545767156365
"ENSG00000020577",20.3458230687869,1.51689933128547,0.535182032492759,2.83436146804124,0.00459173614481454,0.0131125351510279
"ENSG00000021355",149.954964868002,1.4722515392889,0.238414002740946,6.1751890508235,6.60843472626156e-10,6.00804263158873e-09
"ENSG00000022840",174.210933271655,1.60568045774918,0.174755041129202,9.1881781914494,3.99550613868757e-20,7.77700964887868e-19
"ENSG00000023191",110.198522545603,-1.81747122511798,0.202949723036083,-8.95527817396846,3.38880092625126e-19,6.21785725195668e-18
"ENSG00000023287",76.9495400888484,1.18476375027771,0.248892528289291,4.76014189104403,1.9345690465838e-06,1.15257090472901e-05
"ENSG00000023330",274.885420932347,1.67036275306969,0.150680753777219,11.085441977144,1.47619573775632e-28,4.35195772665734e-27
"ENSG00000023445",7.69958929535134,2.54558577254987,1.08365912472487,2.3490650468118,0.0188206186148258,0.0439181244411062
"ENSG00000023697",26.8815715495505,-1.83857940534019,0.410629056152517,-4.47747030511476,7.55327298385374e-06,4.10146474648912e-05
"ENSG00000023892",21.3226664827276,-1.2706512968835,0.463222014291584,-2.74307191299347,0.00608673540133055,0.0166726247848035
"ENSG00000023902",10.4838515701836,3.38373981425055,1.0216494997812,3.31203589389043,0.000926196616676896,0.0032350301954697
"ENSG00000023909",38.4068368260089,1.6893571892393,0.502393858190812,3.36261513093115,0.000772079233458692,0.00274794016921991
"ENSG00000024048",59.5938315109889,1.42498093484203,0.290560537520231,4.90424799941324,9.37859378412866e-07,5.80640735507239e-06
"ENSG00000024422",108.664904997911,-1.54085648471742,0.20882716956422,-7.3786207414144,1.59937708618266e-13,1.98319735289512e-12
"ENSG00000025156",45.5617537128734,1.84164434460518,0.350864842571265,5.24887113541768,1.53034074585581e-07,1.0707488130604e-06
"ENSG00000025770",39.2871127029322,1.16902556151953,0.375919362777556,3.10977746100106,0.00187228346351333,0.00601284865552788
"ENSG00000025772",168.339932292656,1.67627555633624,0.176645619281413,9.48948274604975,2.32183499810649e-21,4.85034288856036e-20
"ENSG00000026025",88.6990386322899,2.38487929282591,0.343521190422661,6.94245175935612,3.85352563984928e-12,4.25184212524665e-11
"ENSG00000026508",181.808839896546,-1.61109714462097,0.154929220205851,-10.3989237309808,2.50749295928529e-25,6.26586669197405e-24
"ENSG00000026652",26.0142385858545,3.36394922778421,0.700390591377348,4.80296176047833,1.56335750546271e-06,9.41675257767003e-06
"ENSG00000026950",12.236871609103,2.52326375561929,0.757428400919979,3.33135614211787,0.000864239564952189,0.00304027344706504
"ENSG00000027001",13.5443232674198,-2.31941094122029,0.595011771923126,-3.89809252634409,9.69533736494137e-05,0.000425252861553547
"ENSG00000027697",82.3625690103626,-1.43462744743843,0.252968833578386,-5.67116283513988,1.41831508184461e-08,1.11351738831355e-07
"ENSG00000028277",6.39058622797505,3.68517734113031,1.42033322879118,2.59458644382115,0.00947047951189493,0.0244332784103342
"ENSG00000028839",25.7609209959214,1.43416448516546,0.447945338833696,3.20165064983054,0.00136642603980948,0.00456019924097192
"ENSG00000029363",64.9542778382945,1.06480642475002,0.263265725563722,4.04460710740065,5.24109435203273e-05,0.000242190619247331
"ENSG00000029364",73.4240216017072,1.25349598444664,0.251344316866834,4.98716660902566,6.12712245132978e-07,3.91723778942473e-06
"ENSG00000030110",83.5953938578217,-1.10035917348713,0.249695419587842,-4.40680560061305,1.04906260810209e-05,5.5539355753395e-05
"ENSG00000030582",257.591341468566,-1.41884981799152,0.139398288877744,-10.1783876216435,2.47630361792953e-24,5.92821663569663e-23
"ENSG00000031003",15.7313235573938,1.36281506772397,0.572992955572265,2.37841504763856,0.0173872428283655,0.0410405251287022
"ENSG00000033011",6.95070434071165,-2.84381799161065,0.86414240295951,-3.29091360621948,0.000998625774866359,0.00345923593357426
"ENSG00000033030",35.0527019251787,1.72581453794599,0.391908812983663,4.4036124750732,1.06463047270702e-05,5.63180934332395e-05
"ENSG00000033178",40.9959479584356,1.52963580404554,0.341303644587233,4.48174471121004,7.40352748565549e-06,4.02681911626511e-05
"ENSG00000034510",4009.44320810543,-1.71408671354219,0.0729590475389658,-23.4938197709713,4.71743531127182e-122,8.363247817375e-120
"ENSG00000034693",27.0419102392367,-2.80912301464533,0.474231165219069,-5.9235310132932,3.15101270648943e-09,2.65669252547782e-08
"ENSG00000035141",30.4232789172311,-1.66068437462184,0.398859319697702,-4.16358423285804,3.13290372844948e-05,0.000151327555278088
"ENSG00000035687",21.3040380520404,-2.03754138662356,0.54253046019191,-3.75562578717297,0.000172908889740676,0.000716967845920364
"ENSG00000036257",57.1642709606438,1.31090040971152,0.288714939810729,4.54046614481018,5.61299916908549e-06,3.11361252005211e-05
"ENSG00000037042",31.7879979011751,1.16876712324521,0.436707139759035,2.67631787263681,0.00744360097451256,0.0197997974826907
"ENSG00000037757",15.332158305052,-1.90018365844542,0.539907759401373,-3.51945980652744,0.000432426552416838,0.00163628610936155
"ENSG00000038358",100.424655671755,2.14493960276272,0.255697217180758,8.38859189166072,4.91999419943418e-17,7.93916407163308e-16
"ENSG00000038382",59.5249918187048,1.5074139306988,0.302940304061817,4.97594380967942,6.49304821911852e-07,4.13105235628593e-06
"ENSG00000039068",157.573963243305,-1.35201260553338,0.172123119210471,-7.85491578199992,4.00040859067365e-15,5.66141966570093e-14
"ENSG00000039523",118.883471616621,3.81955393072755,0.310720407772917,12.2925750455341,9.92919210626781e-35,3.66932595048246e-33
"ENSG00000039650",29.7612449389162,1.2774423331376,0.414666618303404,3.08064907265557,0.00206549930073879,0.00653892020424523
"ENSG00000040199",27.4399669471416,2.88228938854928,0.581419308995478,4.95733344929503,7.14672604802129e-07,4.51845296501163e-06
"ENSG00000041353",16.9526091276963,-2.27221149267418,0.534831788994747,-4.24846005684321,2.15245014529492e-05,0.00010716506055455
"ENSG00000041988",29.5908997607157,1.60258510715117,0.413566897587393,3.87503235026813,0.000106610535395635,0.000461744342639595
"ENSG00000042429",21.7527287175908,1.28331294584266,0.485491289494889,2.64332846667102,0.00820953511481895,0.0215876711107055
"ENSG00000042445",69.2106018212777,-1.53221959182579,0.261424292973162,-5.86104517831894,4.59962802224229e-09,3.78560351466729e-08
"ENSG00000042493",140.188416237971,-1.90651633056306,0.187004697017321,-10.1950184191709,2.08704966753629e-24,5.0146528550199e-23
"ENSG00000042753",108.943611027921,-2.70281375659749,0.25099079042143,-10.7685774129771,4.84428167745879e-27,1.33793960687541e-25
"ENSG00000044446",15.4659485647877,1.8614203455673,0.568682266240566,3.27321679621336,0.00106330886703866,0.0036517144048901
"ENSG00000046651",52.3787399237262,1.94478171429034,0.312774876309263,6.21783225442761,5.0407000415109e-10,4.61794300590653e-09
"ENSG00000047056",49.3950324198849,2.65908253589151,0.360328644660099,7.37960352388815,1.58761593764123e-13,1.97047620491157e-12
"ENSG00000047315",173.994027630832,1.26706349553468,0.173629421005057,7.29751610182338,2.93128659572642e-13,3.53451735747564e-12
"ENSG00000047346",35.6981731206755,2.23266980134387,0.40567710079671,5.50356378745343,3.72189779275964e-08,2.809411803407e-07
"ENSG00000047849",93.6584829242796,-1.25997932326513,0.209414069895689,-6.01668896408313,1.78020663907781e-09,1.54563407664208e-08
"ENSG00000047932",27.5233548855431,-1.22479689599826,0.414220864823262,-2.95686914883162,0.00310779973622823,0.00936623586941836
"ENSG00000048052",42.2172569540416,3.21210314416673,0.453092702307681,7.08928466030665,1.34806984507532e-12,1.5405338238278e-11
"ENSG00000048162",153.293746986118,1.62430672990773,0.197819559767617,8.21105219228997,2.19258545142515e-16,3.3755522465464e-15
"ENSG00000048405",37.6881732587055,1.2401545529267,0.350902742788109,3.53418312741876,0.000409037569379577,0.00155902494848654
"ENSG00000048649",44.4073986543267,1.45842230550167,0.331715546717031,4.39660522376955,1.09957068031863e-05,5.79793720060293e-05
"ENSG00000049245",112.540216982696,-1.07560026990259,0.202149715494189,-5.32081020877571,1.03306132791131e-07,7.36161410150375e-07
"ENSG00000049246",46.5204422343825,2.94632312448447,0.43766493801163,6.73191491616853,1.6744455452913e-11,1.76159190927638e-10
"ENSG00000049541",16.0347548979123,-1.4247461801349,0.593157359368989,-2.40196999604046,0.0163070458911017,0.0388261588104107
"ENSG00000049759",150.663762413964,4.19475865003637,0.306011200351626,13.7078598600847,9.1105627345393e-43,4.23835008916387e-41
"ENSG00000050130",18.6513738449272,-1.49291898174067,0.504341043461228,-2.96013778988709,0.00307501476199907,0.00928022053431465
"ENSG00000050165",16.4700331575187,-1.74637483286388,0.500445583695508,-3.48963981252044,0.000483671975327115,0.00180571788398304
"ENSG00000050327",57.244524029256,1.72099198948236,0.306739978323855,5.6105891344406,2.01638981204485e-08,1.55881072152129e-07
"ENSG00000050393",20.0208477274526,-1.49411486792321,0.472392693765542,-3.16286616546354,0.00156224133476161,0.00512888990759197
"ENSG00000050405",150.622787196469,-1.55524509103872,0.174189860506391,-8.92844788162432,4.32027357442767e-19,7.88284687384098e-18
"ENSG00000050820",34.8405085151319,1.71170037046121,0.420397267851633,4.0716258200453,4.66861330914778e-05,0.000218507092410666
"ENSG00000051009",39.8488443313404,1.39979765117363,0.342120434295239,4.09153476627956,4.28527686170374e-05,0.000202152273098495
"ENSG00000051108",178.404621885935,1.04181064174306,0.162289968064351,6.41943956344828,1.36776942845577e-10,1.32328666164538e-09
"ENSG00000051128",150.727779516137,1.12434559788182,0.187327815709417,6.00202160914483,1.94875757470159e-09,1.68862289448548e-08
"ENSG00000051382",8.63629718945019,-1.70324475847113,0.712723980507123,-2.38976771520895,0.0168590317538416,0.0399735473664646
"ENSG00000051596",22.1589504142755,-2.42059320699697,0.487365800286735,-4.96668663573202,6.81065061134616e-07,4.32054764846471e-06
"ENSG00000052723",16.4293524922289,-1.32511059752941,0.51677426206265,-2.56419619707911,0.0103415068719017,0.0263386194238941
"ENSG00000052749",38.1419939272949,1.06823356193852,0.342640720968421,3.11764917759723,0.00182299661820845,0.00587469728181692
"ENSG00000052841",40.0639964160477,1.5027283280907,0.342017383154986,4.39371915611008,1.11427748125746e-05,5.86605388307247e-05
"ENSG00000053108",6.37800064827999,2.20422710301853,0.879644573970511,2.50581560808038,0.0122169312543891,0.0302689180597414
"ENSG00000053254",4.96392798138635,-2.59721586281083,0.970399233755446,-2.67644055401775,0.00744087644324864,0.0197965641977244
"ENSG00000053371",26.0623401084786,-2.10329917635833,0.43735574457589,-4.80912667192226,1.51591125660015e-06,9.13935651440135e-06
"ENSG00000054148",40.4029608245508,-1.29883673870122,0.399110481708652,-3.25432880925779,0.00113660640745576,0.00387201751737524
"ENSG00000054267",58.2790113655905,2.27096168647618,0.319963141058408,7.09757279842938,1.2696693144509e-12,1.45856319932411e-11
"ENSG00000054277",15.2361145325964,-2.17722170316207,0.558557879606138,-3.89793391635137,9.70168811943869e-05,0.000425389192643436
"ENSG00000054598",20.031125591056,-1.08129650912668,0.460027754085645,-2.35050276754686,0.0187480682398914,0.043795567528336
"ENSG00000054967",68.2144489923574,5.15619365012386,0.485211809576275,10.6266862190074,2.2392820934107e-26,5.91089371900503e-25
"ENSG00000055044",140.490219713171,1.01532250663859,0.188252862691805,5.39339743428394,6.91377972809645e-08,5.05584594497755e-07
"ENSG00000055208",166.849822843838,1.18781737069769,0.175205386523744,6.77957107521185,1.20533189740864e-11,1.2908366662942e-10
"ENSG00000055483",67.5989377712783,1.96469457254783,0.310414495487401,6.32926168432612,2.46337033746338e-10,2.32328939303969e-09
"ENSG00000055609",98.2631822979873,2.95584156234461,0.279942207973643,10.5587563366754,4.62751964688793e-26,1.1882956390204e-24
"ENSG00000055732",34.7418573048722,3.82995220112542,0.633791643067419,6.04292000852087,1.51349702073983e-09,1.32547179005914e-08
"ENSG00000055917",177.946643896979,1.51604358888239,0.171159655538455,8.85748212166609,8.18419336457941e-19,1.46079500340024e-17
"ENSG00000055950",22.9228156083224,-1.70381409745376,0.435365450974695,-3.91352619653046,9.09580275485857e-05,0.000400842514517371
"ENSG00000056050",15.8046318979651,-2.46939674093179,0.646619339856497,-3.81893424573385,0.000134029480004186,0.000567570286693003
"ENSG00000056586",86.6917755317037,1.32467022131323,0.24148025422983,5.48562542116783,4.12009110123759e-08,3.09573168139381e-07
"ENSG00000057149",169.280394999535,-1.41765656288994,0.206298201420939,-6.87188038056276,6.33610769360996e-12,6.90393661399245e-11
"ENSG00000057608",119.650441351968,-1.33393816860876,0.20952741055519,-6.36641365955027,1.93499141164623e-10,1.84351142551829e-09
"ENSG00000057704",19.586579006059,-1.31753299447318,0.467870196379322,-2.81602248800862,0.00486222631379098,0.0137889206680986
"ENSG00000058272",40.1903599559186,1.02317367252868,0.330402520902613,3.09674898888034,0.00195655471384415,0.00623767710593472
"ENSG00000058799",29.8360618739571,-1.51821181443323,0.386430004206386,-3.92881452761721,8.53656457309924e-05,0.000378988800793533
"ENSG00000058804",11.4417197954239,-2.03524782574937,0.646469120098722,-3.14825219407011,0.0016424992012431,0.00536418895223007
"ENSG00000059378",42.3662846137495,1.00890786144897,0.390545615480535,2.58332912074199,0.00978519269555794,0.0251069710488998
"ENSG00000059573",47.9025801765844,-1.29192594977672,0.304544285636119,-4.2421611920191,2.21377593912813e-05,0.000109843141245923
"ENSG00000059588",4.40970700747966,-2.53280922289117,1.02605174023899,-2.46850048936248,0.0135680466556262,0.0330757670184047
"ENSG00000059728",181.668191527711,2.57124112840653,0.195389850833882,13.159542921155,1.49990483562417e-39,6.43047435900441e-38
"ENSG00000059758",49.8135516242666,1.63974676873477,0.312750090608342,5.24299374476673,1.57991897367261e-07,1.10281858458833e-06
"ENSG00000060140",8.71400002762874,2.55946559107174,0.895564466679992,2.85793562194368,0.00426406893016356,0.0123162308002677
"ENSG00000060339",152.844558649156,1.05340235812795,0.179110241443415,5.88130723089192,4.07038815794459e-09,3.37117564672191e-08
"ENSG00000060491",53.49605309116,1.44530494665426,0.315368199557487,4.58291276254948,4.58543374747677e-06,2.58403373424174e-05
"ENSG00000060558",92.4681479955924,-1.30211891105825,0.214273221704387,-6.07690919425603,1.22521095973273e-09,1.08458451961766e-08
"ENSG00000060982",14.3786788622692,4.68972981620986,1.14522229604293,4.09503886923456,4.22097566506273e-05,0.000199549476576425
"ENSG00000061794",51.9886770747183,-1.80017103366909,0.304607053262072,-5.90981401904797,3.42494193006991e-09,2.87655654165091e-08
"ENSG00000061936",48.9224116153611,1.99809335920403,0.334808088587565,5.96787660547053,2.40361028584642e-09,2.05159162914893e-08
"ENSG00000062038",67.6800293349436,-1.33310182427851,0.247426456729615,-5.38787097345578,7.12972049738832e-08,5.19637795584652e-07
"ENSG00000062194",102.565561337654,1.66653453841196,0.249932029198863,6.66795105754914,2.59399250614041e-11,2.68591852312992e-10
"ENSG00000062282",15.3317309245077,-1.83794476438271,0.530721190972557,-3.46310792869348,0.000533974162564197,0.00197329775737456
"ENSG00000062370",19.3226561752769,1.44507192291716,0.519517384253151,2.78156605864993,0.0054097319902096,0.0150584073794949
