"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003393",37.9799743167356,0.9855501810646,0.358721971184618,2.74739285639513,0.00600711324924888,0.0148483186171654
"ENSG00000003400",4.22291827278933,-2.02590418388109,1.02086750866905,-1.98449276392619,0.0472009339645093,0.0868844722836105
"ENSG00000003402",15.2559263406387,-0.301598191537667,0.508170620121644,-0.593497891447308,0.552847993685949,0.641117841417319
"ENSG00000003436",0.812534703979714,2.8308790961067,2.20959449735815,1.28117584447797,0.200131908592663,NA
"ENSG00000003509",18.7738056041124,0.253941554987016,0.486537224482873,0.521936538888517,0.601714516695772,0.682698374611663
"ENSG00000003756",329.452065709463,4.19468399938306,0.197849687598024,21.2013678177016,9.27609918790003e-100,8.88959505507086e-98
"ENSG00000004059",164.947658527375,-0.688478086143004,0.172418077777463,-3.99307366731933,6.52222942182392e-05,0.000257162188631915
"ENSG00000004139",1.25231071476072,2.4164715608389,2.06160819649235,1.17212939148686,0.241145111258712,NA
"ENSG00000004142",120.10237738997,-0.886978795051144,0.204124933707482,-4.3452741364865,1.39101835014158e-05,6.15060981478816e-05
"ENSG00000004399",1.31537093701075,3.15394300469432,2.06028337961403,1.53082970813713,0.125811485265633,NA
"ENSG00000004455",35.1765893026327,-1.21064944291235,0.350761734142413,-3.45148665053871,0.000557507335193189,0.00180306442066737
"ENSG00000004478",463.211847561009,1.75404166527807,0.111844761521885,15.6828235977315,1.98242205861788e-55,9.43359462376784e-54
"ENSG00000004487",73.9239629927235,-0.0101108592738275,0.248714212526274,-0.040652519094619,0.967572914550391,0.981585401808086
"ENSG00000004534",54.7572265131917,0.266155972971992,0.300036768554963,0.887077854670454,0.375036985912858,0.47230428961466
"ENSG00000004660",4.64874352322465,0.263400551891127,0.996562612790527,0.264309084557733,0.791541760655274,0.841222664385274
"ENSG00000004700",535.561625345351,4.56642671013817,0.169907964519572,26.8758837942065,4.20411799716889e-159,7.94751073437407e-157
"ENSG00000004766",14.2991312332164,-0.233145453514956,0.533660600384251,-0.436879644753772,0.662198634746792,0.735066052083794
"ENSG00000004776",0.444379942094189,1.82844323990117,4.36807945742074,0.418592028310042,0.675514316539583,NA
"ENSG00000004777",8.91815020148677,3.78157381818519,1.06197562695314,3.56088569474491,0.000369605966812713,0.00124586280948106
"ENSG00000004779",81.6233339093508,-1.55305775049758,0.280515501083194,-5.53644181694254,3.08678317042361e-08,1.95133338304378e-07
"ENSG00000004799",0.739356166956693,-1.34709654391739,3.09210777322497,-0.435656400977386,0.663086043005355,NA
"ENSG00000004838",1.77847196963855,4.29166756090805,1.9567378596752,2.19327670269559,0.0282874491265038,0.0564113869863804
"ENSG00000004864",36.1180436066851,-1.45345107925401,0.357679469536407,-4.06355746707478,4.83304163342466e-05,0.000195646742567499
"ENSG00000004866",15.064026658866,0.230396426515563,0.524419811944565,0.439335855106705,0.660418197641086,0.733543015327593
"ENSG00000004897",43.1430047305333,0.289251963452577,0.329169838546568,0.87873167459617,0.379546780262708,0.477026007980453
"ENSG00000004939",0.535137507058226,2.41717513933798,4.08316209563022,0.591986084002109,0.553859907063772,NA
"ENSG00000004961",110.915367583637,0.808484807808129,0.211671415998058,3.81952756349278,0.000133707518534338,0.000495940404186342
"ENSG00000004975",31.1328828883058,0.0685331069176589,0.384756751600107,0.178120609015038,0.858628257182555,0.89453947977648
"ENSG00000005001",72.7418581563756,2.78133514344162,0.362357746459919,7.67566078168353,1.64568094520141e-14,1.79245438388157e-13
"ENSG00000005007",106.896140982526,1.24582467999246,0.213388314343119,5.83829852083292,5.27366053846346e-09,3.65894999652065e-08
"ENSG00000005020",15.9729797857132,-1.54840725926307,0.55378711023142,-2.79603340463452,0.00517340529064307,0.013030296223923
"ENSG00000005022",392.143601063938,-2.32773300854147,0.140227414040158,-16.599700026379,7.00400796789611e-62,3.76090700221659e-60
"ENSG00000005059",7.45907622279586,-1.48597334162355,0.752325849920044,-1.97517251571441,0.0482485737752785,0.0885355177385454
"ENSG00000005073",0.526766718574075,-0.917383523324115,3.61694065813086,-0.253635215513376,0.799777387995905,NA
"ENSG00000005075",47.6631356355047,-0.853503533248923,0.32172597032134,-2.65288976328657,0.00798059299197149,0.0190507149782402
"ENSG00000005100",25.3104270158878,0.0838755371543924,0.402284257206864,0.208498184186367,0.834840000295558,0.875906029352901
"ENSG00000005156",7.28609595492603,-0.818953883805382,0.758299749834429,-1.07998701566788,0.280147962232031,0.374362533049485
"ENSG00000005175",25.5914681144436,0.321441269783401,0.41545603827481,0.773707059640276,0.43910404427195,0.535824194089037
"ENSG00000005189",1.84506726485834,-3.50543081162238,1.74437149604405,-2.00956666602964,0.0444770722348785,0.0826644574870469
"ENSG00000005194",55.0107159717834,-0.0623580279796283,0.29456302160504,-0.211696728393967,0.83234364062105,0.873825599268913
"ENSG00000005206",9.9158642331901,-0.209920674581823,0.680148800096227,-0.308639336792366,0.757595894315579,0.814128171098865
"ENSG00000005238",151.924085198622,2.34766084864386,0.196507556430431,11.9469240333004,6.73729385106637e-33,1.84108228009338e-31
"ENSG00000005243",10.5258050757475,-1.58045445059317,0.665384988569849,-2.37524813114605,0.0175371565690042,0.0376790846414849
"ENSG00000005302",11.7290546891084,0.304997992628797,0.573488351914843,0.531829446248432,0.594844126307687,0.676795196887302
"ENSG00000005339",84.6868742170062,2.79507503152738,0.2744638107226,10.1837652992159,2.34315416170052e-24,4.48481656469725e-23
"ENSG00000005436",7.50628755204259,-1.14056992455723,0.767565012018516,-1.48595872232086,0.137290039548885,0.210394508137103
"ENSG00000005448",5.22663162874265,-1.93293049426599,0.962592688888202,-2.00804609943436,0.0446383931596555,0.0828972985605229
"ENSG00000005469",7.10262676604535,-3.98074201035026,1.05047893283656,-3.78945439638781,0.000150978523933455,0.000553534439500977
"ENSG00000005483",59.7910446348461,2.12739904880905,0.29526912027048,7.2049493250776,5.80654401072468e-13,5.74410805362011e-12
"ENSG00000005486",52.5506749731635,0.0506277423392901,0.310055037684339,0.163286307867809,0.870293013957822,0.903826278794246
"ENSG00000005513",16.8639966654017,7.57269136917255,1.27085116185282,5.95875551479375,2.5416600813191e-09,1.82396823308391e-08
"ENSG00000005700",25.3871716032776,-0.974902403147594,0.418571292212584,-2.32911912805635,0.0198527556215104,0.0418655298864369
"ENSG00000005801",7.04121517265255,0.848178854294922,0.776871100466038,1.09178839808317,0.27492611972961,0.368848964832648
"ENSG00000005810",34.730594693543,-0.457884597353329,0.338008488181974,-1.35465413846891,0.175527775991267,0.256897158625463
"ENSG00000005812",43.2673968884685,1.30083233686601,0.334673744756386,3.88686700778667,0.000101546351061959,0.000385512969643753
"ENSG00000005882",3.0925239754244,-1.70454754135096,1.2356879961079,-1.37943198179463,0.167761604243088,0.247552410025086
"ENSG00000005884",120.572893034118,-0.325557708969859,0.202549362441498,-1.60730058611707,0.107988445798694,0.173203225479077
"ENSG00000005889",34.3641527014179,2.39859414356976,0.415084290612803,5.77857123917802,7.53376439112022e-09,5.11643447822141e-08
"ENSG00000005893",93.5780733138435,-0.93783012814086,0.223100308652404,-4.20362541766818,2.62673498807915e-05,0.000110751429378223
"ENSG00000005961",1.53970403185275,3.41647229894288,1.95666128765138,1.74607241452799,0.0807983694979591,NA
"ENSG00000006007",54.0200286947501,-1.72693147438878,0.312389305181292,-5.5281389143158,3.23645741866058e-08,2.04034318764349e-07
"ENSG00000006015",5.34493359360072,-3.7622734324786,1.16903847122656,-3.21826314965598,0.00128969435901542,0.00383160003324281
"ENSG00000006016",0.58628696297261,-2.88637778943195,2.99178721918043,-0.964767069973193,0.334661493122108,NA
"ENSG00000006025",1.09831319825293,1.56251274233336,2.01880672518055,0.773978371898686,0.43894358137016,NA
"ENSG00000006042",9.49385677496813,-0.388117597629554,0.76517239671462,-0.507228958200784,0.611994178615455,0.691631023480451
"ENSG00000006047",0.945350488754202,0.935567834235462,2.76100870310801,0.338850012744368,0.734722722940016,NA
"ENSG00000006062",20.8641449516022,1.65685568440811,0.526777463674231,3.14526683212998,0.00165935408594285,0.00480064704109251
"ENSG00000006118",22.6282547073305,1.59426538221103,0.478952955214498,3.32864713507623,0.000872688950455668,0.00270085389465984
"ENSG00000006125",137.898797213961,1.41113751000845,0.187340442352817,7.53247666273185,4.97868262570959e-14,5.27694471849403e-13
"ENSG00000006128",9.02077818209081,3.83170228632215,1.52584373906352,2.51120228646338,0.0120320727492468,0.0272737522896855
"ENSG00000006194",41.374098097587,1.71060143280032,0.351845368732456,4.86179891741327,1.16323756595749e-06,6.03484150759903e-06
"ENSG00000006282",10.3407642426892,0.125740343400102,0.681443587169127,0.184520546920775,0.853605109784693,0.890651029413939
"ENSG00000006283",0.842881294278655,3.15330314954522,2.29545712526917,1.37371467967429,0.169530277752054,NA
"ENSG00000006327",979.184796857992,1.94887725760024,0.0981777149616242,19.8505053653165,1.09098258980172e-87,8.85621161133158e-86
"ENSG00000006432",44.5972757600941,1.6827872256794,0.332481005190288,5.06130335089759,4.16400078813462e-07,2.29211052557869e-06
"ENSG00000006451",84.1403918869324,-0.66199681871461,0.223650206096883,-2.95996516286616,0.00307673831800913,0.00827015753574718
"ENSG00000006453",99.6016904856885,1.28788358332829,0.225212159051578,5.71853486397837,1.07446473067919e-08,7.17349457347501e-08
"ENSG00000006459",45.5126032611037,0.932608267597948,0.322458842413987,2.89217768263468,0.00382581512219462,0.0100334946192105
"ENSG00000006530",6.19807639015965,-1.21017727239636,0.818850730344513,-1.47789728646539,0.139435272755569,0.212996099626616
"ENSG00000006534",0.991162115202022,-2.92361324070549,2.5042723740132,-1.16745018275319,0.243028615372104,NA
"ENSG00000006555",11.5963416922196,-3.76262143451566,0.801057848734275,-4.69706581173988,2.63925432668116e-06,1.30124007531976e-05
"ENSG00000006576",11.6090165874769,0.375985762541043,0.596042267546978,0.630803859076,0.528168779815846,0.618737619818224
"ENSG00000006606",0.616979572010879,1.82843146047246,4.36807945738883,0.418589331606496,0.675516287714337,NA
"ENSG00000006607",21.318000832734,0.918923218960567,0.455085853424202,2.01923046398018,0.0434632713803063,0.0810202816490918
"ENSG00000006625",132.892982306462,-2.14180114600755,0.226186878417146,-9.46916620891476,2.82086300856269e-21,4.62876450869978e-20
"ENSG00000006634",10.5956524385595,1.43325274169756,0.649072843564884,2.20815391663245,0.0272335455863149,0.0546731057740975
"ENSG00000006652",132.635128619225,2.5588111610443,0.22823055259188,11.211518931122,3.57996501483481e-29,8.43063433527652e-28
"ENSG00000006695",7.97811615157315,0.281595017813543,0.706856711933643,0.398376379624698,0.690352766469708,0.758125826484242
"ENSG00000006704",52.4626127926451,0.727680944297362,0.289705570879682,2.51179479251221,0.0120118914307417,0.0272324793402719
"ENSG00000006712",127.16540104931,0.339200550836681,0.185509638049199,1.82847939548413,0.0674776352432197,0.117175206537867
"ENSG00000006715",43.0670806847603,0.360901317172982,0.314342547380473,1.14811475627623,0.25092119325462,0.342741014244656
"ENSG00000006740",0.836619277208872,-0.610604042276528,2.49523337507419,-0.24470818977338,0.806682386290685,NA
"ENSG00000006744",26.4276352441084,-1.68306071223979,0.428725754289322,-3.9257280333665,8.64678099253747e-05,0.000332013293536497
"ENSG00000006747",0.688555833037812,2.83080313763473,2.60248881312623,1.08772922417839,0.276714662375785,NA
"ENSG00000006756",4.08709449112309,-0.611052058191328,1.02245150198464,-0.597634271166153,0.550083991629433,0.638471431050421
"ENSG00000006757",11.6080492503634,-2.20988008121335,0.71400394683642,-3.09505303297664,0.00196777709337801,0.00558406824771057
"ENSG00000006831",81.2754740254176,0.250890090244333,0.234877244097085,1.06817538331056,0.285441406730269,0.380140876710594
"ENSG00000006837",3.50138667674,1.97328829422199,1.18935592759212,1.65912343684784,0.0970909214775895,0.158487664583716
"ENSG00000007038",9.11670285620664,1.66285426687316,0.783978663579815,2.12104530916723,0.0339179896791031,0.0657491582485774
"ENSG00000007047",31.0164338065922,-0.560458514783078,0.37623313602333,-1.48965750520264,0.13631431342028,0.209131464724832
"ENSG00000007080",63.0726260849318,-1.67105242775873,0.301348981014557,-5.54524001419474,2.93551215960443e-08,1.86167591004325e-07
"ENSG00000007168",160.230634489123,0.598473716199482,0.165518760694244,3.6157455124076,0.000299484482542759,0.00102910504459414
"ENSG00000007202",76.4296405781281,-1.4613865867904,0.243964154791311,-5.99016928548577,2.09622726932888e-09,1.5201227701912e-08
"ENSG00000007237",2.67598955908441,-0.919331269879151,1.18366999792096,-0.776678695492742,0.437348359270356,0.534437913568664
"ENSG00000007255",3.19760805251769,-1.87467750139437,1.27395704181744,-1.47153902357644,0.141145402116406,0.215108398587124
"ENSG00000007341",6.11060751561878,0.849259735552931,0.811354432916798,1.04671854999284,0.295229405647993,0.39088587440527
"ENSG00000007376",12.9428778831598,-1.92686383923381,0.681423872546299,-2.82770228174371,0.00468833853157817,0.0119637186190931
"ENSG00000007384",134.362460661816,3.17554925685691,0.249128113942818,12.7466515384361,3.25425375238634e-37,1.03476271389243e-35
"ENSG00000007392",42.9339584056534,1.70520392368373,0.347597603419049,4.90568377604149,9.31024204507551e-07,4.89452724655398e-06
"ENSG00000007516",2.30961335982969,2.43085523723006,1.53117004236056,1.5875801968294,0.112381299139281,0.178938724832361
"ENSG00000007520",58.8402136211082,-2.67827362631388,0.324208089288091,-8.26097100844997,1.44492181148567e-16,1.79638927914435e-15
"ENSG00000007541",7.30093608373445,-1.5116440259926,0.7915200030837,-1.90979889339922,0.0561591118395182,0.100605282402487
"ENSG00000007545",43.6138282885592,2.11158944469615,0.362405751363407,5.82658922147934,5.65716286444021e-09,3.91715240989839e-08
"ENSG00000007866",101.316384114952,0.120732993552035,0.228854120721465,0.527554379057818,0.597808664175099,0.679216167101628
"ENSG00000007923",55.4685055434182,-0.258116783910462,0.283201893657546,-0.911423227355191,0.362072419806808,0.459288481784534
"ENSG00000007944",28.4545501104121,2.4671626334383,0.447597063796801,5.51201701930363,3.54744607660192e-08,2.22926939240012e-07
"ENSG00000007968",1.16853211643921,-2.02662565009068,2.02067797927054,-1.00294340359085,0.315888169204572,NA
"ENSG00000008018",203.322410880028,0.162805615842523,0.147497884042009,1.10378272135859,0.269687401860782,0.363092453662169
"ENSG00000008056",3.09210092432479,5.35510884242898,1.59794868581034,3.35123955480044,0.000804506749195639,0.00251067235162818
"ENSG00000008083",27.4937984935166,-0.163643836781228,0.392526339088749,-0.416898996284243,0.676752287741005,0.747433499065696
"ENSG00000008086",4.02993524057752,0.21547742416271,0.967991416710179,0.222602618621385,0.823844798220575,0.867469724969017
"ENSG00000008128",35.1869000504728,2.36882542449961,0.415931671318738,5.69522733623312,1.23207640741738e-08,8.17828495544002e-08
"ENSG00000008130",39.4613566258966,0.649801547970008,0.336682268095709,1.93001416927989,0.0536050821356267,0.0965857335777058
"ENSG00000008256",62.6707034767527,0.834638305821315,0.265672174104667,3.14160980025139,0.00168021794661386,0.00485591783524007
"ENSG00000008282",83.7677813312502,-1.71289149771536,0.247551948503409,-6.9193214114078,4.53812183446403e-12,4.17785732592419e-11
"ENSG00000008283",19.0236448055418,-2.02636667122827,0.505461382014799,-4.00894458672798,6.0990725066128e-05,0.000241929291725371
"ENSG00000008294",162.440234640171,2.02017909860044,0.183553749679077,11.0059266134987,3.57818358375419e-28,8.00306863141132e-27
"ENSG00000008300",32.0287493636874,6.03294099399621,0.902421726315032,6.68527897553093,2.30485143598808e-11,2.01309808966048e-10
"ENSG00000008311",35.4706032961131,2.99368612196086,0.479787709286424,6.23960569230358,4.38675270447297e-10,3.38247869134638e-09
"ENSG00000008323",9.42383877285166,-0.881952083103846,0.679103359653976,-1.29870080977545,0.194046626084651,0.278942024996686
"ENSG00000008324",58.0677142475554,1.32175778700642,0.332380597414798,3.97663942265835,6.98960256069012e-05,0.000274024191299783
"ENSG00000008382",4.347047846479,-3.07012565928373,1.18367155626545,-2.59373104222437,0.00949407251271291,0.0220866825144029
"ENSG00000008394",20.3249467111089,-3.23577890317829,0.560146274675737,-5.77666771960851,7.61945476760543e-09,5.16192811943814e-08
"ENSG00000008405",233.947132924236,6.04707190381301,0.394718216537426,15.3199716923621,5.62419968695968e-53,2.56151668911035e-51
"ENSG00000008441",9.50239820837248,-2.70407643574198,0.748598580992302,-3.61218482695706,0.000303628025640055,0.00104204594723521
"ENSG00000008513",2.99394998560739,-0.0245548241062519,1.17688562116719,-0.0208642400456038,0.983353952720031,0.990082449358524
"ENSG00000008516",117.562163286858,8.93325028411069,1.19236295174092,7.49205623259902,6.78028591433799e-14,7.14804779357252e-13
"ENSG00000008517",63.7434191959779,7.39606129905346,1.05236424054314,7.02804315665105,2.0945012164541e-12,1.97973402651141e-11
"ENSG00000008710",19.7028792400467,0.822306741177565,0.615834309356141,1.3352727002776,0.181787110193931,0.264014114994343
"ENSG00000008735",20.4789682490627,1.82772025214993,0.485317956995362,3.76602642825226,0.000165866242643276,0.00060219788173565
"ENSG00000008838",43.2904446130238,0.884784824570753,0.328878165374403,2.69031184713491,0.00713852768481221,0.0173009627766787
"ENSG00000008853",4.27568293074252,-1.30651213397077,1.01015368120695,-1.29337957013603,0.195879812481977,0.281196443592145
"ENSG00000008869",28.4726297323286,-0.593219442613412,0.40083429183578,-1.47996180640266,0.138883439703287,0.212317654581296
"ENSG00000008952",56.1851306397161,0.467243137314616,0.271682244262303,1.71981477325954,0.0854661163441476,0.142656609360655
"ENSG00000008988",398.536473915034,-1.17504573256208,0.121995798907678,-9.63185407270714,5.86613263651734e-22,1.00562273768869e-20
"ENSG00000009307",360.551549769152,-0.116702536475308,0.109807864807112,-1.06278850499741,0.287877873582856,0.382875352297938
"ENSG00000009335",58.309973408956,-0.311677366928064,0.284363959116705,-1.09605087753104,0.273056509959084,0.366768526127639
"ENSG00000009413",10.2019035370966,0.710755123929924,0.632398009124685,1.12390474617985,0.261053437643169,0.353224574906925
"ENSG00000009780",11.1362535024424,0.0238345845367405,0.634085566329707,0.0375889088198346,0.970015451153219,0.98341266719912
"ENSG00000009830",7.58696918148094,0.505202134714434,0.719043820437288,0.702602707032785,0.482303375027217,0.576308474792242
"ENSG00000009844",31.0410979121016,-0.573532565133126,0.357482039400431,-1.60436749800089,0.108633070854848,0.174075287714458
"ENSG00000009950",1.00023773131969,2.8320182506335,2.49735240791858,1.13400825676575,0.256791084579375,NA
"ENSG00000009954",84.6432538977134,1.59073094972556,0.244435902582959,6.50776311055897,7.6278076234906e-11,6.37189740945341e-10
"ENSG00000010017",66.9493267079475,-0.2588134055399,0.263393148482119,-0.982612520604231,0.32579817980182,0.422438680941945
"ENSG00000010030",0.776972288593321,1.45304340554838,2.91335554958326,0.498752514349384,0.617953744113071,NA
"ENSG00000010072",12.5061864628557,-0.905093275670676,0.580407987703704,-1.55940871739471,0.118899674350712,0.187264951613766
"ENSG00000010165",37.3367518672808,-0.345126105118346,0.346040441890864,-0.997357717012722,0.318590907475759,0.415278598579907
"ENSG00000010219",5.17769982266914,-1.80358528066133,0.95110872983739,-1.89629768298908,0.0579206924958467,0.103016568687032
"ENSG00000010244",181.53562320588,2.40548917263608,0.192287634465429,12.5098484846594,6.594990196824e-36,2.0002387849708e-34
"ENSG00000010256",93.2223247558556,-1.38222890555306,0.224954468941322,-6.14448297941399,8.02243916396154e-10,6.05301588095512e-09
"ENSG00000010270",23.4548571434835,1.47886617235841,0.466284340482286,3.17159733657107,0.00151603053004008,0.0044230911870091
"ENSG00000010278",200.657076690326,-1.88564146985245,0.161485335106135,-11.6768588838926,1.6736662029336e-31,4.30906597023949e-30
"ENSG00000010282",1.52008509773716,3.63943707578331,2.01835986107936,1.80316560290544,0.071362210748202,NA
"ENSG00000010292",20.748129001678,-0.434328803105972,0.44085892132091,-0.985187737166863,0.324531862989275,0.421311355526999
"ENSG00000010295",1.80152978362555,4.5320032902365,1.84308323272118,2.45892491981782,0.013935375751753,0.0309177146903845
"ENSG00000010310",17.0734613555689,1.08393638797252,0.565463213439459,1.91689991888142,0.0552506473958361,0.0992139146470447
"ENSG00000010318",4.79987293388086,-0.267665786177763,0.94022197642812,-0.284683609709506,0.775886548836026,0.828989963915853
"ENSG00000010322",67.7973759154637,1.51842419399072,0.282974515120351,5.36593973257599,8.05288295834259e-08,4.85282903166497e-07
"ENSG00000010361",3.09508969751739,-1.11500785799317,1.19400400041202,-0.933839298367853,0.350386794657252,0.447633564735241
"ENSG00000010379",2.35434241022028,4.29148630197718,1.72524697720854,2.48746200322045,0.0128658196365498,0.0289139095064298
"ENSG00000010404",82.5941373675736,-0.0125542962423134,0.229306384677182,-0.0547490043069988,0.956338428088006,0.972834314286781
"ENSG00000010438",74.5894167971834,-2.60495257042463,0.295012101753755,-8.82998546479618,1.04689327557419e-18,1.48480238467871e-17
"ENSG00000010539",8.0340134046764,0.780979550088151,0.721438505396916,1.08253100471602,0.279016646285176,0.373465540129528
"ENSG00000010626",4.89274078871806,-0.495566030381072,0.887784940456826,-0.558205042457771,0.576704377998843,0.6615011567105
"ENSG00000010671",0.645989247887145,2.45534790666497,3.67380356394137,0.668339464516931,0.5039169274274,NA
"ENSG00000010704",2.11468242407939,-3.82954179506674,1.68938079886822,-2.26683160932827,0.0234005143720585,0.0482773356756476
"ENSG00000010803",17.0213057040101,0.9413470498456,0.557138296778503,1.68961109887559,0.0911023811678682,0.150353494148042
"ENSG00000010810",47.0121226016578,1.90440335037227,0.334042929452582,5.70107367185752,1.19055165472069e-08,7.90645468486307e-08
"ENSG00000010818",62.179571104253,2.02519182802762,0.282909059956121,7.15845518818565,8.15912498334093e-13,7.99686965696767e-12
"ENSG00000011007",62.9516854264027,0.0657349024626171,0.255397087605882,0.257383132590989,0.796883022626318,0.845453272977376
"ENSG00000011009",121.132033816893,-0.365135968208451,0.193966767294767,-1.88246663746043,0.0597726855721213,0.105683928365826
"ENSG00000011021",28.5523822039738,2.11675353032797,0.450307886794652,4.70068056190462,2.59295863931949e-06,1.28024433712376e-05
"ENSG00000011028",20.6001603361939,0.0441004454949801,0.48336486487703,0.0912363489766669,0.927304793077341,0.948052018407712
"ENSG00000011105",14.3059604346489,-0.0859193254919325,0.52807648149829,-0.162702427588059,0.870752735522921,0.904235664851856
"ENSG00000011114",34.2142355777505,0.844573216363549,0.355409974645001,2.37633515268429,0.0174855725139355,0.0375916654762907
"ENSG00000011132",28.8436235716753,2.08947127150836,0.45684339164131,4.57371455894651,4.79152515341462e-06,2.27194475693743e-05
"ENSG00000011143",6.38260942853803,-1.69581735387088,0.82708586331507,-2.05035224163283,0.040330070058895,0.0761569467450398
"ENSG00000011198",26.5049052941399,-0.0927249644843568,0.385772619907408,-0.240361704536243,0.81004986340501,0.856079653468306
"ENSG00000011201",0.608299802625623,-1.8798290913913,2.80200110288448,-0.670888062626434,0.502291841571313,NA
"ENSG00000011243",130.829323933759,1.79015351399667,0.205913623783034,8.69371089249982,3.50789620754004e-18,4.85546315587287e-17
"ENSG00000011258",12.615411555884,0.520863437269598,0.588002685905239,0.885818125928661,0.37571554075595,0.473029327837981
"ENSG00000011260",48.0946195377656,-0.420224531090784,0.313723989885055,-1.33947209853078,0.180417031743331,0.262410944146077
"ENSG00000011275",79.4411785956578,2.00581689224543,0.289480488189556,6.92902276346857,4.23757621242583e-12,3.91947397664052e-11
"ENSG00000011295",21.4886314903116,-0.677943183971615,0.491940462611858,-1.37810006595557,0.168172395216604,0.247999471467102
"ENSG00000011304",239.975523595099,1.03908841077954,0.14117201599623,7.36044182302592,1.83302509150604e-13,1.87237204017641e-12
"ENSG00000011332",1.7842784907347,0.97408395781158,1.60750043246506,0.605961863610728,0.544540077684958,0.633506413088216
"ENSG00000011347",7.5672932484563,0.809458818124629,0.770749504348585,1.05022294994372,0.293615620329061,0.389193695182119
"ENSG00000011376",8.64267796950607,-0.796428985644792,0.696474695061919,-1.14351460475385,0.252824994465364,0.344795426783479
"ENSG00000011405",34.8587174732693,-0.233737480111669,0.348673286755497,-0.670362453879567,0.502626763223778,0.595641849075838
"ENSG00000011422",25.8800711990609,0.227172199173675,0.426843777905288,0.532213917439561,0.594577844821354,0.676548009443823
"ENSG00000011426",24.8941410283786,-0.617694642538468,0.398623225625615,-1.54957012745315,0.121244727531718,0.190199556504226
"ENSG00000011451",21.3761569383569,0.0565424055203287,0.453127784327703,0.124782473015244,0.900695763436706,0.926999624285774
"ENSG00000011454",53.0416881244976,0.175751802931986,0.281692000877093,0.623914780628327,0.532683552839548,0.622757796440678
